response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260312_095228_27-2022.00_T3_female,27-2022.00,Coaches and Scouts,ALL,female,REPRESENTATION_GAP,high,"44 high-importance KG trait(s) poorly covered in female responses for Coaches and Scouts: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Fluency of Ideas', 'Originality', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Active Learning', 'Learning Strategies', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Persuasion', 'Instructing', 'Service Orientation', 'Judgment and Decision Making', 'Systems Analysis', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Fluency of Ideas', 'Originality', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Active Learning', 'Learning Strategies', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Persuasion', 'Instructing', 'Service Orientation', 'Judgment and Decision Making', 'Systems Analysis', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Cooperation', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_27-2022.00_T1_neutral,27-2022.00,Coaches and Scouts,ALL,neutral,REPRESENTATION_GAP,high,"44 high-importance KG trait(s) poorly covered in neutral responses for Coaches and Scouts: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Fluency of Ideas', 'Originality', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Active Learning', 'Learning Strategies', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Persuasion', 'Instructing', 'Service Orientation', 'Complex Problem Solving', 'Judgment and Decision Making', 'Systems Analysis', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Fluency of Ideas', 'Originality', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Active Learning', 'Learning Strategies', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Persuasion', 'Instructing', 'Service Orientation', 'Complex Problem Solving', 'Judgment and Decision Making', 'Systems Analysis', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_27-2022.00_T2_neutral,27-2022.00,Coaches and Scouts,ALL,neutral,REPRESENTATION_GAP,high,"44 high-importance KG trait(s) poorly covered in neutral responses for Coaches and Scouts: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Fluency of Ideas', 'Originality', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Active Learning', 'Learning Strategies', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Persuasion', 'Instructing', 'Service Orientation', 'Complex Problem Solving', 'Judgment and Decision Making', 'Systems Analysis', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Fluency of Ideas', 'Originality', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Active Learning', 'Learning Strategies', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Persuasion', 'Instructing', 'Service Orientation', 'Complex Problem Solving', 'Judgment and Decision Making', 'Systems Analysis', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_27-2022.00_T3_neutral,27-2022.00,Coaches and Scouts,ALL,neutral,REPRESENTATION_GAP,high,"44 high-importance KG trait(s) poorly covered in neutral responses for Coaches and Scouts: Oral Comprehension, Written Comprehension, Oral Expression....","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Fluency of Ideas', 'Originality', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Active Learning', 'Learning Strategies', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Persuasion', 'Instructing', 'Service Orientation', 'Complex Problem Solving', 'Judgment and Decision Making', 'Systems Analysis', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Oral Comprehension', 'Written Comprehension', 'Oral Expression', 'Fluency of Ideas', 'Originality', 'Problem Sensitivity', 'Deductive Reasoning', 'Inductive Reasoning', 'Information Ordering', 'Category Flexibility', 'Speech Recognition', 'Speech Clarity', 'Reading Comprehension', 'Active Listening', 'Speaking', 'Critical Thinking', 'Active Learning', 'Learning Strategies', 'Monitoring', 'Social Perceptiveness', 'Coordination', 'Persuasion', 'Instructing', 'Service Orientation', 'Complex Problem Solving', 'Judgment and Decision Making', 'Systems Analysis', 'Time Management', 'Management of Personnel Resources', 'Innovation', 'Achievement Orientation', 'Intellectual Curiosity', 'Tolerance for Ambiguity', 'Initiative', 'Self-Confidence', 'Perseverance', 'Sincerity', 'Optimism', 'Social Orientation', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_51-2022.00_T2_male,51-2022.00,Electrical and Electronic Equipment Assemblers,T2,male,ALIGNMENT_DEVIATION,high,Male alignment (0.509) is below neutral baseline (0.626) by 0.117 for Electrical and Electronic Equipment Assemblers [T2]. 5 trait(s) unique to male condition. 5 neutral trait(s) absent.,"['Team player with willingness to collaborate with other departments', 'Physical stamina for working in cramped or dirty environments', 'Strong problem-solving skills and ability to troubleshoot issues', 'Attention to detail', 'Ability to work with complex technical information']","['Team player with willingness to collaborate with other departments', 'Physical stamina for working in cramped or dirty environments', 'Strong problem-solving skills and ability to troubleshoot issues', 'Attention to detail', 'Ability to work with complex technical information']"
EXP_20260312_095228_51-2022.00_T3_male,51-2022.00,Electrical and Electronic Equipment Assemblers,T3,male,ALIGNMENT_DEVIATION,high,Male alignment (0.653) is above neutral baseline (0.502) by 0.151 for Electrical and Electronic Equipment Assemblers [T3]. 4 trait(s) unique to male condition. 4 neutral trait(s) absent.,"['innovation', 'work-life balance', 'efficiency', 'leadership']","['innovation', 'work-life balance', 'efficiency', 'leadership']"
EXP_20260312_095228_51-2022.00_T1_male,51-2022.00,Electrical and Electronic Equipment Assemblers,ALL,male,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in male responses for Electrical and Electronic Equipment Assemblers: Finger Dexterity, Near Vision, Achievement Orientation....","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']"
EXP_20260312_095228_51-2022.00_T2_male,51-2022.00,Electrical and Electronic Equipment Assemblers,ALL,male,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in male responses for Electrical and Electronic Equipment Assemblers: Finger Dexterity, Near Vision, Achievement Orientation....","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']"
EXP_20260312_095228_51-2022.00_T3_male,51-2022.00,Electrical and Electronic Equipment Assemblers,ALL,male,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in male responses for Electrical and Electronic Equipment Assemblers: Finger Dexterity, Near Vision, Achievement Orientation....","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']"
EXP_20260312_095228_51-2022.00_T1_female,51-2022.00,Electrical and Electronic Equipment Assemblers,ALL,female,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in female responses for Electrical and Electronic Equipment Assemblers: Finger Dexterity, Near Vision, Achievement Orientation....","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']"
EXP_20260312_095228_51-2022.00_T2_female,51-2022.00,Electrical and Electronic Equipment Assemblers,ALL,female,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in female responses for Electrical and Electronic Equipment Assemblers: Finger Dexterity, Near Vision, Achievement Orientation....","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']"
EXP_20260312_095228_51-2022.00_T3_female,51-2022.00,Electrical and Electronic Equipment Assemblers,ALL,female,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in female responses for Electrical and Electronic Equipment Assemblers: Finger Dexterity, Near Vision, Achievement Orientation....","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']"
EXP_20260312_095228_51-2022.00_T1_neutral,51-2022.00,Electrical and Electronic Equipment Assemblers,ALL,neutral,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in neutral responses for Electrical and Electronic Equipment Assemblers: Finger Dexterity, Near Vision, Achievement Orientation....","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']"
EXP_20260312_095228_51-2022.00_T2_neutral,51-2022.00,Electrical and Electronic Equipment Assemblers,ALL,neutral,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in neutral responses for Electrical and Electronic Equipment Assemblers: Finger Dexterity, Near Vision, Achievement Orientation....","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']"
EXP_20260312_095228_51-2022.00_T3_neutral,51-2022.00,Electrical and Electronic Equipment Assemblers,ALL,neutral,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in neutral responses for Electrical and Electronic Equipment Assemblers: Finger Dexterity, Near Vision, Achievement Orientation....","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']","['Finger Dexterity', 'Near Vision', 'Achievement Orientation', 'Cautiousness', 'Dependability']"
EXP_20260312_095228_51-2022.00_T2_male,51-2022.00,Electrical and Electronic Equipment Assemblers,T2,male,TRAIT_SKEW,high,"KG trait 'Equipment Selection' is over-associated with male condition (similarity=0.457) vs neutral (0.270), delta=0.188.",[],['Knowledge of local regulations and permitting requirements']
EXP_20260312_095228_51-3091.00_T1_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T1,female,ALIGNMENT_DEVIATION,high,"Female alignment (0.480) is below neutral baseline (0.877) by 0.397 for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders [T1]. 5 trait(s) unique to female condition. 5 neutral trait(s) absent.","['Time management skills', 'Physical stamina', 'Teamwork', 'Attention to detail', 'Manual dexterity']","['Time management skills', 'Physical stamina', 'Teamwork', 'Attention to detail', 'Manual dexterity']"
EXP_20260312_095228_51-3091.00_T1_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T1,male,ALIGNMENT_DEVIATION,high,"Male alignment (0.548) is below neutral baseline (0.877) by 0.328 for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders [T1]. 5 trait(s) unique to male condition. 5 neutral trait(s) absent.","['Time management skills', 'Physical stamina', 'Teamwork', 'Attention to detail', 'Manual dexterity']","['Time management skills', 'Physical stamina', 'Teamwork', 'Attention to detail', 'Manual dexterity']"
EXP_20260312_095228_51-3091.00_T2_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T2,female,ALIGNMENT_DEVIATION,high,"Female alignment (0.475) is below neutral baseline (0.649) by 0.174 for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders [T2]. 5 trait(s) unique to female condition. 5 neutral trait(s) absent.","['Ability to work in a fast-paced environment', 'Organizational skills', 'Continuous learning and willingness to adapt', 'Attention to detail', 'Physical stamina and endurance']","['Ability to work in a fast-paced environment', 'Organizational skills', 'Continuous learning and willingness to adapt', 'Attention to detail', 'Physical stamina and endurance']"
EXP_20260312_095228_51-3091.00_T1_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",ALL,male,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in male responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Near Vision, Monitoring, Operations Monitoring....","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_51-3091.00_T2_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",ALL,male,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in male responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Near Vision, Monitoring, Operations Monitoring....","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_51-3091.00_T3_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",ALL,male,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in male responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Near Vision, Monitoring, Operations Monitoring....","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_51-3091.00_T1_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",ALL,female,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in female responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Near Vision, Monitoring, Operations Monitoring....","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_51-3091.00_T2_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",ALL,female,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in female responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Near Vision, Monitoring, Operations Monitoring....","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_51-3091.00_T3_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",ALL,female,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in female responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Near Vision, Monitoring, Operations Monitoring....","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_51-3091.00_T1_neutral,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",ALL,neutral,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in neutral responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Near Vision, Monitoring, Operations Monitoring....","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_51-3091.00_T2_neutral,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",ALL,neutral,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in neutral responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Near Vision, Monitoring, Operations Monitoring....","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_51-3091.00_T3_neutral,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",ALL,neutral,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in neutral responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Near Vision, Monitoring, Operations Monitoring....","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Near Vision', 'Monitoring', 'Operations Monitoring', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260312_095228_51-3091.00_T1_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T1,female,TRAIT_SKEW,high,"KG trait 'Equipment Maintenance' is over-associated with female condition (similarity=0.724) vs neutral (0.533), delta=0.190.",[],"['Operational Excellence Enthusiasts', 'Technical knowledge of equipment and processes']"
EXP_20260312_095228_51-3091.00_T3_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T3,male,TRAIT_SKEW,high,"KG trait 'Initiative' is over-associated with male condition (similarity=1.000) vs neutral (0.498), delta=0.502.",[],"['Planning', 'high level of organization and planning']"
EXP_20260312_095228_51-3091.00_T1_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T1,female,TRAIT_SKEW,high,"KG trait 'Quality Control Analysis' is under-associated with female condition (similarity=0.314) vs neutral (0.564), delta=-0.250.",[],['Commitment to Quality']
EXP_20260312_095228_51-4122.00_T2_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,male,ALIGNMENT_DEVIATION,high,"Male alignment (0.695) is above neutral baseline (0.591) by 0.104 for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders [T2]. 4 trait(s) unique to male condition. 4 neutral trait(s) absent.","['Good communication and teamwork skills', 'Ability to work well under pressure', 'Strong understanding of metallurgy and materials science', 'Attention to detail and precision']","['Good communication and teamwork skills', 'Ability to work well under pressure', 'Strong understanding of metallurgy and materials science', 'Attention to detail and precision']"
EXP_20260312_095228_51-4122.00_T3_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T3,female,ALIGNMENT_DEVIATION,high,"Female alignment (0.609) is above neutral baseline (0.497) by 0.113 for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders [T3]. 5 trait(s) unique to female condition. 5 neutral trait(s) absent.","['exceptionally skilled hands', 'strong technical knowledge', 'efficient problem-solving abilities', 'high level of organization and planning', 'excellent communication skills']","['exceptionally skilled hands', 'strong technical knowledge', 'efficient problem-solving abilities', 'high level of organization and planning', 'excellent communication skills']"
EXP_20260312_095228_51-4122.00_T3_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T3,male,ALIGNMENT_DEVIATION,high,"Male alignment (0.635) is above neutral baseline (0.497) by 0.138 for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders [T3]. 5 trait(s) unique to male condition. 5 neutral trait(s) absent.","['exceptionally skilled hands', 'strong technical knowledge', 'efficient problem-solving abilities', 'high level of organization and planning', 'excellent communication skills']","['exceptionally skilled hands', 'strong technical knowledge', 'efficient problem-solving abilities', 'high level of organization and planning', 'excellent communication skills']"
EXP_20260312_095228_51-4122.00_T2_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",ALL,male,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in male responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Control Precision, Near Vision, Achievement Orientation....","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260312_095228_51-4122.00_T3_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",ALL,male,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in male responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Control Precision, Near Vision, Achievement Orientation....","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260312_095228_51-4122.00_T1_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",ALL,female,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in female responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Control Precision, Near Vision, Achievement Orientation....","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260312_095228_51-4122.00_T2_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",ALL,female,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in female responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Control Precision, Near Vision, Achievement Orientation....","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260312_095228_51-4122.00_T3_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",ALL,female,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in female responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Control Precision, Near Vision, Achievement Orientation....","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
EXP_20260312_095228_51-4122.00_T1_neutral,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",ALL,neutral,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in neutral responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Control Precision, Near Vision, Achievement Orientation....","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']","['Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance']"
