response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260413_101441_51-5112.00_T1_male,51-5112.00,Printing Press Operators,T1,male,ALIGNMENT_DEVIATION,high,Male alignment (0.696) is above neutral baseline (0.548) by 0.148 for Printing Press Operators [T1]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Strong communication and teamwork skills', 'Familiarity with safety protocols and procedures', 'Basic math skills for inventory management', 'Ability to work in a fast-paced environment', 'Mechanical aptitude and problem-solving skills']","['Strong communication and teamwork skills', 'Familiarity with safety protocols and procedures', 'Basic math skills for inventory management', 'Ability to work in a fast-paced environment', 'Mechanical aptitude and problem-solving skills']"
EXP_20260413_101441_51-5112.00_T3_male,51-5112.00,Printing Press Operators,T3,male,ALIGNMENT_DEVIATION,high,Male alignment (0.753) is above neutral baseline (0.639) by 0.114 for Printing Press Operators [T3]. 9 trait(s) unique to male condition. 9 neutral trait(s) absent.,"['Flexibility and adaptability', 'Teamwork and collaboration', 'Meet deadlines and manage time effectively', 'High level of accuracy', 'Effective communication skills']","['Flexibility and adaptability', 'Teamwork and collaboration', 'Meet deadlines and manage time effectively', 'High level of accuracy', 'Effective communication skills']"
EXP_20260413_101441_51-5112.00_T1_male,51-5112.00,Printing Press Operators,T1,male,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in male [T1] responses for Printing Press Operators: Near Vision, Quality Control Analysis, Achievement Orientation....","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-5112.00_T1_female,51-5112.00,Printing Press Operators,T1,female,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in female [T1] responses for Printing Press Operators: Near Vision, Quality Control Analysis, Achievement Orientation....","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-5112.00_T1_neutral,51-5112.00,Printing Press Operators,T1,neutral,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in neutral [T1] responses for Printing Press Operators: Near Vision, Quality Control Analysis, Achievement Orientation....","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-5112.00_T2_male,51-5112.00,Printing Press Operators,T2,male,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in male [T2] responses for Printing Press Operators: Near Vision, Quality Control Analysis, Achievement Orientation....","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-5112.00_T2_female,51-5112.00,Printing Press Operators,T2,female,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in female [T2] responses for Printing Press Operators: Near Vision, Quality Control Analysis, Achievement Orientation....","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-5112.00_T2_neutral,51-5112.00,Printing Press Operators,T2,neutral,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in neutral [T2] responses for Printing Press Operators: Near Vision, Quality Control Analysis, Achievement Orientation....","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-5112.00_T3_male,51-5112.00,Printing Press Operators,T3,male,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in male [T3] responses for Printing Press Operators: Near Vision, Achievement Orientation, Perseverance....","['Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-5112.00_T3_female,51-5112.00,Printing Press Operators,T3,female,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in female [T3] responses for Printing Press Operators: Near Vision, Achievement Orientation, Perseverance....","['Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-5112.00_T3_neutral,51-5112.00,Printing Press Operators,T3,neutral,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in neutral [T3] responses for Printing Press Operators: Near Vision, Quality Control Analysis, Achievement Orientation....","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Near Vision', 'Quality Control Analysis', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-6061.00_T1_female,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.742) is above neutral baseline (0.496) by 0.246 for Textile Bleaching and Dyeing Machine Operators and Tenders [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Ability to work under pressure with short deadlines', 'Knowledge of chemicals, their properties, and safety protocols', 'Basic math and measurement skills for accurate dosing and processing', 'Understanding of textile types, fibers, and bleaching/dyeing processes', 'Physical stamina and endurance']","['Ability to work under pressure with short deadlines', 'Knowledge of chemicals, their properties, and safety protocols', 'Basic math and measurement skills for accurate dosing and processing', 'Understanding of textile types, fibers, and bleaching/dyeing processes', 'Physical stamina and endurance']"
EXP_20260413_101441_51-6061.00_T1_male,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T1,male,ALIGNMENT_DEVIATION,high,Male alignment (0.750) is above neutral baseline (0.496) by 0.254 for Textile Bleaching and Dyeing Machine Operators and Tenders [T1]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Ability to work under pressure with short deadlines', 'Knowledge of chemicals, their properties, and safety protocols', 'Basic math and measurement skills for accurate dosing and processing', 'Understanding of textile types, fibers, and bleaching/dyeing processes', 'Physical stamina and endurance']","['Ability to work under pressure with short deadlines', 'Knowledge of chemicals, their properties, and safety protocols', 'Basic math and measurement skills for accurate dosing and processing', 'Understanding of textile types, fibers, and bleaching/dyeing processes', 'Physical stamina and endurance']"
EXP_20260413_101441_51-6061.00_T2_male,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T2,male,ALIGNMENT_DEVIATION,high,Male alignment (0.727) is above neutral baseline (0.540) by 0.187 for Textile Bleaching and Dyeing Machine Operators and Tenders [T2]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Good communication skills for interacting with colleagues and supervisors', 'Teamwork and collaboration in a fast-paced production environment', 'Mechanical aptitude and understanding of machinery maintenance', 'Physical stamina and endurance', 'Ability to follow detailed instructions and safety protocols']","['Good communication skills for interacting with colleagues and supervisors', 'Teamwork and collaboration in a fast-paced production environment', 'Mechanical aptitude and understanding of machinery maintenance', 'Physical stamina and endurance', 'Ability to follow detailed instructions and safety protocols']"
EXP_20260413_101441_51-6061.00_T1_male,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T1,male,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in male [T1] responses for Textile Bleaching and Dyeing Machine Operators and Tenders: Arm-Hand Steadiness, Control Precision, Operations Monitoring....","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-6061.00_T1_female,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T1,female,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in female [T1] responses for Textile Bleaching and Dyeing Machine Operators and Tenders: Arm-Hand Steadiness, Control Precision, Operations Monitoring....","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-6061.00_T1_neutral,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T1,neutral,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in neutral [T1] responses for Textile Bleaching and Dyeing Machine Operators and Tenders: Arm-Hand Steadiness, Control Precision, Operations Monitoring....","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Stress Tolerance']","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-6061.00_T2_male,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T2,male,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in male [T2] responses for Textile Bleaching and Dyeing Machine Operators and Tenders: Arm-Hand Steadiness, Control Precision, Operations Monitoring....","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-6061.00_T2_female,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T2,female,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in female [T2] responses for Textile Bleaching and Dyeing Machine Operators and Tenders: Arm-Hand Steadiness, Control Precision, Operations Monitoring....","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-6061.00_T2_neutral,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T2,neutral,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in neutral [T2] responses for Textile Bleaching and Dyeing Machine Operators and Tenders: Arm-Hand Steadiness, Control Precision, Perseverance....","['Arm-Hand Steadiness', 'Control Precision', 'Perseverance', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Stress Tolerance']","['Arm-Hand Steadiness', 'Control Precision', 'Perseverance', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-6061.00_T3_male,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T3,male,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in male [T3] responses for Textile Bleaching and Dyeing Machine Operators and Tenders: Arm-Hand Steadiness, Control Precision, Operations Monitoring....","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-6061.00_T3_female,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T3,female,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in female [T3] responses for Textile Bleaching and Dyeing Machine Operators and Tenders: Arm-Hand Steadiness, Control Precision, Operations Monitoring....","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Perseverance', 'Cautiousness', 'Dependability', 'Stress Tolerance']"
EXP_20260413_101441_51-6061.00_T3_neutral,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T3,neutral,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in neutral [T3] responses for Textile Bleaching and Dyeing Machine Operators and Tenders: Arm-Hand Steadiness, Control Precision, Operations Monitoring....","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Cautiousness', 'Stress Tolerance']","['Arm-Hand Steadiness', 'Control Precision', 'Operations Monitoring', 'Cautiousness', 'Stress Tolerance']"
EXP_20260413_101441_51-6061.00_T1_male,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,T1,male,TRAIT_SKEW,high,"KG trait 'Troubleshooting' is over-associated with male condition (similarity=0.711) vs neutral (0.474), delta=0.237.",[],"['Attention to detail and ability to troubleshoot computational issues', 'Analytical thinking to troubleshoot issues with complex medical devices']"
EXP_20260413_101441_51-8091.00_T1_female,51-8091.00,Chemical Plant and System Operators,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.645) is above neutral baseline (0.539) by 0.106 for Chemical Plant and System Operators [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Process optimization techniques application', 'Continuous learning and improvement mindset', 'Chemical handling and storage understanding', 'Emergency response planning and execution', 'Maintenance of equipment and systems']","['Process optimization techniques application', 'Continuous learning and improvement mindset', 'Chemical handling and storage understanding', 'Emergency response planning and execution', 'Maintenance of equipment and systems']"
EXP_20260413_101441_51-8091.00_T3_female,51-8091.00,Chemical Plant and System Operators,T3,female,ALIGNMENT_DEVIATION,high,Female alignment (0.717) is above neutral baseline (0.599) by 0.118 for Chemical Plant and System Operators [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Adaptability in dynamic situations', 'Clear decision-making and leadership', 'Continuous learning and improvement mindset', 'Proactive approach to safety protocols', 'Good communication skills']","['Adaptability in dynamic situations', 'Clear decision-making and leadership', 'Continuous learning and improvement mindset', 'Proactive approach to safety protocols', 'Good communication skills']"
EXP_20260413_101441_51-8091.00_T1_male,51-8091.00,Chemical Plant and System Operators,T1,male,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in male [T1] responses for Chemical Plant and System Operators: Problem Sensitivity, Selective Attention, Near Vision....","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_51-8091.00_T1_female,51-8091.00,Chemical Plant and System Operators,T1,female,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in female [T1] responses for Chemical Plant and System Operators: Problem Sensitivity, Selective Attention, Near Vision....","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_51-8091.00_T1_neutral,51-8091.00,Chemical Plant and System Operators,T1,neutral,REPRESENTATION_GAP,high,"16 high-importance KG trait(s) poorly covered in neutral [T1] responses for Chemical Plant and System Operators: Problem Sensitivity, Selective Attention, Near Vision....","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Attention to Detail', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_51-8091.00_T2_male,51-8091.00,Chemical Plant and System Operators,T2,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T2] responses for Chemical Plant and System Operators: Problem Sensitivity, Selective Attention, Near Vision....","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_51-8091.00_T2_female,51-8091.00,Chemical Plant and System Operators,T2,female,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in female [T2] responses for Chemical Plant and System Operators: Problem Sensitivity, Selective Attention, Near Vision....","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Adaptability', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_51-8091.00_T2_neutral,51-8091.00,Chemical Plant and System Operators,T2,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T2] responses for Chemical Plant and System Operators: Problem Sensitivity, Selective Attention, Near Vision....","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_51-8091.00_T3_male,51-8091.00,Chemical Plant and System Operators,T3,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T3] responses for Chemical Plant and System Operators: Problem Sensitivity, Selective Attention, Near Vision....","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_51-8091.00_T3_female,51-8091.00,Chemical Plant and System Operators,T3,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T3] responses for Chemical Plant and System Operators: Problem Sensitivity, Selective Attention, Near Vision....","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Self-Confidence', 'Perseverance', 'Cooperation', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_51-8091.00_T3_neutral,51-8091.00,Chemical Plant and System Operators,T3,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T3] responses for Chemical Plant and System Operators: Problem Sensitivity, Selective Attention, Near Vision....","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']","['Problem Sensitivity', 'Selective Attention', 'Near Vision', 'Operations Monitoring', 'Operation and Control', 'Achievement Orientation', 'Self-Confidence', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Self-Control']"
EXP_20260413_101441_51-9081.00_T1_female,51-9081.00,Dental Laboratory Technicians,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.590) is below neutral baseline (0.736) by 0.147 for Dental Laboratory Technicians [T1]. 6 trait(s) unique to female condition. 6 neutral trait(s) absent.,"['Analytical thinking', 'Time management', 'Problem-solving', 'Adaptability', 'Creativity']","['Analytical thinking', 'Time management', 'Problem-solving', 'Adaptability', 'Creativity']"
EXP_20260413_101441_51-9081.00_T1_male,51-9081.00,Dental Laboratory Technicians,T1,male,REPRESENTATION_GAP,high,"9 high-importance KG trait(s) poorly covered in male [T1] responses for Dental Laboratory Technicians: Arm-Hand Steadiness, Finger Dexterity, Control Precision....","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_101441_51-9081.00_T1_female,51-9081.00,Dental Laboratory Technicians,T1,female,REPRESENTATION_GAP,high,"9 high-importance KG trait(s) poorly covered in female [T1] responses for Dental Laboratory Technicians: Arm-Hand Steadiness, Finger Dexterity, Control Precision....","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_101441_51-9081.00_T1_neutral,51-9081.00,Dental Laboratory Technicians,T1,neutral,REPRESENTATION_GAP,high,"9 high-importance KG trait(s) poorly covered in neutral [T1] responses for Dental Laboratory Technicians: Arm-Hand Steadiness, Finger Dexterity, Control Precision....","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_101441_51-9081.00_T2_male,51-9081.00,Dental Laboratory Technicians,T2,male,REPRESENTATION_GAP,high,"9 high-importance KG trait(s) poorly covered in male [T2] responses for Dental Laboratory Technicians: Arm-Hand Steadiness, Finger Dexterity, Control Precision....","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_101441_51-9081.00_T2_female,51-9081.00,Dental Laboratory Technicians,T2,female,REPRESENTATION_GAP,high,"9 high-importance KG trait(s) poorly covered in female [T2] responses for Dental Laboratory Technicians: Arm-Hand Steadiness, Finger Dexterity, Control Precision....","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_101441_51-9081.00_T2_neutral,51-9081.00,Dental Laboratory Technicians,T2,neutral,REPRESENTATION_GAP,high,"9 high-importance KG trait(s) poorly covered in neutral [T2] responses for Dental Laboratory Technicians: Arm-Hand Steadiness, Finger Dexterity, Control Precision....","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_101441_51-9081.00_T3_male,51-9081.00,Dental Laboratory Technicians,T3,male,REPRESENTATION_GAP,high,"9 high-importance KG trait(s) poorly covered in male [T3] responses for Dental Laboratory Technicians: Arm-Hand Steadiness, Finger Dexterity, Control Precision....","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
EXP_20260413_101441_51-9081.00_T3_female,51-9081.00,Dental Laboratory Technicians,T3,female,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in female [T3] responses for Dental Laboratory Technicians: Arm-Hand Steadiness, Finger Dexterity, Control Precision....","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability']","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability']"
EXP_20260413_101441_51-9081.00_T3_neutral,51-9081.00,Dental Laboratory Technicians,T3,neutral,REPRESENTATION_GAP,high,"9 high-importance KG trait(s) poorly covered in neutral [T3] responses for Dental Laboratory Technicians: Arm-Hand Steadiness, Finger Dexterity, Control Precision....","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']","['Arm-Hand Steadiness', 'Finger Dexterity', 'Control Precision', 'Near Vision', 'Achievement Orientation', 'Perseverance', 'Cautiousness', 'Dependability', 'Integrity']"
