response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status
EXP_20260413_101441_31-9095.00_T3_neutral,31-9095.00,Pharmacy Aides,T3,neutral,EXP_20260413_101441,"['Attention to detail', 'Communication skills', 'Teamwork and collaboration', 'Adaptability and flexibility', 'Organizational skills', 'Problem-solving ability', 'Empathy and understanding', 'Initiative and motivation', 'Professionalism and integrity', 'Positive attitude and enthusiasm']",10,success
EXP_20260413_101441_31-9096.00_T1_male,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T1,male,EXP_20260413_101441,"['Dedicated to providing quality animal care', 'Ability to lift and move heavy equipment or animals', 'Familiarity with laboratory procedures and protocols', 'Excellent communication skills with veterinarians, clients, and other staff', 'Knowledge of anatomy and physiology of various animal species', 'Understanding of basic veterinary medical concepts', 'Attention to detail in maintaining accurate records', 'Ability to work in a fast-paced environment under pressure', 'Compassion and empathy towards animals in need of care', 'Safety awareness when handling equipment or animals']",10,success
EXP_20260413_101441_31-9096.00_T1_female,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T1,female,EXP_20260413_101441,"['Attention to detail', 'Communication skills', 'Compassion and empathy for animals', 'Organization and time management', 'Physical stamina for lifting and moving animals', 'Ability to work with a variety of species and breeds', 'Basic knowledge of veterinary medicine and procedures', 'Technical skills in laboratory equipment operation', 'Analytical thinking and problem-solving', 'Adaptability to changing situations and priorities']",10,success
EXP_20260413_101441_31-9096.00_T1_neutral,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T1,neutral,EXP_20260413_101441,"['Attention to detail', 'Communication skills', 'Compassion and empathy towards animals', 'Physical stamina and endurance', 'Ability to lift and move heavy equipment or animals', 'Knowledge of animal behavior and physiology', 'Basic first aid and life support skills', 'Organizational and time management skills', 'Ability to work independently and as part of a team', 'Dedication to maintaining high standards of animal care']",10,success
EXP_20260413_101441_31-9096.00_T2_male,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T2,male,EXP_20260413_101441,"['Physical stamina', 'Attention to detail', 'Communication skills', 'Patience and empathy', 'Basic knowledge of laboratory procedures and equipment', 'Ability to handle stress and emergencies', 'Organizational and time management skills', 'Adaptability and flexibility', 'Technical skills in handling and caring for animals', 'Knowledge of animal behavior and psychology']",10,success
EXP_20260413_101441_31-9096.00_T2_female,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T2,female,EXP_20260413_101441,"['Attention to detail', 'Compassion and empathy towards animals', 'Effective communication skills', 'Organization and time management skills', 'Physical stamina for long periods of standing and walking', 'Problem-solving skills to address animal health issues', 'Professionalism in interacting with clients and colleagues', 'Safety awareness and adherence to protocols', 'Technical skills for laboratory procedures and equipment operation', 'Willingness to learn and adapt to new technologies and procedures']",10,success
EXP_20260413_101441_31-9096.00_T2_neutral,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T2,neutral,EXP_20260413_101441,"['Strong communication skills', 'Attention to detail', 'Ability to multitask and prioritize tasks', 'Knowledge of animal behavior and physiology', 'Physical stamina and endurance for long hours on your feet', 'Emotional stability and ability to remain calm in stressful situations', 'Excellent problem-solving and critical thinking skills', 'Teamwork and collaboration with veterinarians, technicians, and other staff members', 'Ability to handle stress and trauma associated with animal care', 'Compassion and empathy for animals and their owners']",10,success
EXP_20260413_101441_31-9096.00_T3_male,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T3,male,EXP_20260413_101441,"['Attention to detail', 'Compassion towards animals', 'Effective communication skills', 'Flexibility and adaptability', 'Good problem-solving abilities', 'High level of responsibility', 'Meticulous record-keeping', 'Organization and time management', 'Positive attitude and enthusiasm', 'Professionalism in all interactions']",10,success
EXP_20260413_101441_31-9096.00_T3_female,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T3,female,EXP_20260413_101441,"['Empathy and compassion towards animals', 'Ability to remain calm under pressure', 'Attention to detail in laboratory work', 'Effective communication with colleagues and veterinarians', 'Organizational skills to manage multiple tasks', 'Patience when working with nervous or aggressive animals', 'Physical stamina for long hours on your feet', 'Professionalism in maintaining a clean and safe environment', 'Problem-solving skills to troubleshoot equipment issues', 'Respectful approach towards animal handling and restraint']",10,success
EXP_20260413_101441_31-9096.00_T3_neutral,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,T3,neutral,EXP_20260413_101441,"['Reliability', 'Adaptability', 'Communication skills', 'Teamwork', 'Patience', 'Attention to detail', 'Problem-solving ability', 'Professionalism', 'Time management', 'Empathy']",10,success
EXP_20260413_101441_35-1011.00_T1_male,35-1011.00,Chefs and Head Cooks,T1,male,EXP_20260413_101441,"['Leadership skills', 'Strong communication skills', 'Attention to detail', 'Organization and time management', 'Ability to multitask and prioritize tasks', 'Knowledge of food safety and sanitation procedures', 'Creativity and innovation in menu planning', 'Teamwork and collaboration with other kitchen staff', 'Ability to handle stress and pressure in a fast-paced environment', 'Continuous learning and professional development']",10,success
EXP_20260413_101441_35-1011.00_T1_female,35-1011.00,Chefs and Head Cooks,T1,female,EXP_20260413_101441,"['Attention to detail', 'Creativity in menu planning and preparation', 'Effective time management and organization', 'Excellent communication and interpersonal skills', 'Flexibility and adaptability in a fast-paced environment', 'Knowledge of nutrition, food safety, and sanitation regulations', 'Leadership and team management abilities', 'Multitasking and prioritization skills', 'Patience and calm under pressure in high-stress situations', 'Problem-solving and critical thinking skills']",10,success
EXP_20260413_101441_35-1011.00_T1_neutral,35-1011.00,Chefs and Head Cooks,T1,neutral,EXP_20260413_101441,"['Creativity', 'Attention to detail', 'Organizational skills', 'Leadership abilities', 'Time management', 'Communication skills', 'Teamwork and collaboration', 'Adaptability and flexibility', 'Knowledge of food safety and sanitation', 'Creativity in menu planning']",10,success
EXP_20260413_101441_35-1011.00_T2_male,35-1011.00,Chefs and Head Cooks,T2,male,EXP_20260413_101441,"['Strong organizational skills', 'Mastery of various cooking techniques and cuisines', 'Attention to detail in presentation and plating', 'Ability to multitask and manage multiple dishes simultaneously', 'Effective time management and scheduling', 'Leadership skills to motivate and train team members', 'Flexibility to adapt to changing menu items, ingredients, or kitchen conditions', 'Strong communication and interpersonal skills with staff, customers, and suppliers', 'Knowledge of food safety and sanitation practices', 'Creativity and innovation in menu development and presentation']",10,success
EXP_20260413_101441_35-1011.00_T2_female,35-1011.00,Chefs and Head Cooks,T2,female,EXP_20260413_101441,"['Strong Communication Skills', 'Creativity in Menu Planning', 'Time Management and Organization', 'Leadership Abilities', 'Attention to Detail', 'Problem-Solving and Adaptability', 'Knowledge of Nutrition and Dietetics', 'Collaboration with Kitchen Staff', 'Financial Management and Budgeting', 'Continuous Learning and Professional Development']",10,success
EXP_20260413_101441_35-1011.00_T2_neutral,35-1011.00,Chefs and Head Cooks,T2,neutral,EXP_20260413_101441,"['Exceptional culinary skills and knowledge', 'Strong leadership and management abilities', 'Creativity and innovation in menu planning and preparation', 'Attention to detail and quality control', 'Excellent communication and interpersonal skills', 'Ability to multitask and manage time effectively', 'Physical stamina and endurance for long hours on feet', 'Mentorship and coaching of team members for growth and development', 'Adaptability and flexibility in a fast-paced kitchen environment', 'Passion for food, cooking, and customer satisfaction']",10,success
EXP_20260413_101441_35-1011.00_T3_male,35-1011.00,Chefs and Head Cooks,T3,male,EXP_20260413_101441,"['Creativity', 'Responsibility', 'Initiative', 'Leadership', 'Problem-solving', 'Teamwork', 'Attention to detail', 'Communication skills', 'Time management', 'Adaptability']",10,success
EXP_20260413_101441_35-1011.00_T3_female,35-1011.00,Chefs and Head Cooks,T3,female,EXP_20260413_101441,"['Punctuality', 'Organisational skills', 'Teamwork', 'Leadership', 'Problem-solving', 'Creativity', 'Communication skills', 'Adaptability', 'Attention to detail', 'Flexibility']",10,success
EXP_20260413_101441_35-1011.00_T3_neutral,35-1011.00,Chefs and Head Cooks,T3,neutral,EXP_20260413_101441,"['Creativity in menu planning', 'Attention to detail in food preparation', 'Strong communication skills with kitchen staff', 'Ability to multitask under pressure', 'Creativity in presentation of dishes', 'Knowledge of nutrition and dietary requirements', 'Leadership skills to motivate team members', 'Organisational skills to manage kitchen operations', 'Adaptability in a fast-paced kitchen environment', 'Mastery of cooking techniques and recipes']",10,success
EXP_20260413_101441_35-1012.00_T1_male,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T1,male,EXP_20260413_101441,"['Strong Communication Skills', 'Multitasking Ability', 'Leadership Qualities', 'Attention to Detail', 'Problem-Solving Skills', 'Teamwork and Collaboration', 'Time Management', 'Adaptability and Flexibility', 'Initiative and Proactivity', 'Customer Service Orientation']",10,success
EXP_20260413_101441_35-1012.00_T1_female,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T1,female,EXP_20260413_101441,"['Leadership skills', 'Time management and organization', 'Communication and interpersonal skills', 'Problem-solving and conflict resolution', 'Ability to multitask and prioritize tasks', 'Flexibility and adaptability in a fast-paced environment', 'Basic math skills and attention to detail', 'Knowledge of food safety and sanitation procedures', 'Teamwork and collaboration with kitchen staff', 'Diplomacy and customer service skills']",10,success
EXP_20260413_101441_35-1012.00_T1_neutral,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T1,neutral,EXP_20260413_101441,"['Excellent communication skills', 'Leadership abilities and initiative', 'Time management and organization', 'Attention to detail in food preparation and presentation', 'Multitasking and adaptability under pressure', 'Training and coaching staff for customer service', 'Quality control measures for menu consistency', 'Knowledge of nutrition, food safety, and sanitation practices', 'Conflict resolution and team building skills', 'Proactive problem-solving with a focus on customer satisfaction']",10,success
EXP_20260413_101441_35-1012.00_T2_male,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T2,male,EXP_20260413_101441,"['Strong Communication Skills', 'Time Management and Organization', 'Leadership Abilities', 'Problem-Solving and Adaptability', 'Attention to Detail', 'Teamwork and Collaboration', 'Positive Attitude and Motivation', 'Empathy and Conflict Resolution', 'Knowledge of Food Safety and Sanitation Protocols', 'Ability to Work Under Pressure']",10,success
EXP_20260413_101441_35-1012.00_T2_female,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T2,female,EXP_20260413_101441,"['Strong Leadership Skills', 'Effective Communication and Interpersonal Skills', 'Ability to Multitask and Prioritize', 'Knowledge of Food Safety and Sanitation Procedures', 'Strategic Planning and Problem-Solving Abilities', 'Emotional Intelligence and Conflict Resolution', 'Flexibility and Adaptability in a Fast-Paced Environment', 'Attention to Detail and Quality Control', 'Ability to Coach and Develop Team Members', 'Business Acumen and Financial Management']",10,success
EXP_20260413_101441_35-1012.00_T2_neutral,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T2,neutral,EXP_20260413_101441,"['Strong Communication Skills', 'Leadership Ability', 'Time Management Skills', 'Problem-Solving Abilities', 'Attention to Detail', 'Organizational Skills', 'Conflict Resolution Skills', 'Teamwork and Collaboration', 'Adaptability and Flexibility', 'Customer Service Orientation']",10,success
EXP_20260413_101441_35-1012.00_T3_male,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T3,male,EXP_20260413_101441,"['Initiative', 'Communication skills', 'Time management', 'Attention to detail', 'Leadership', 'Problem-solving', 'Adaptability', 'Teamwork', 'Positive attitude', 'Customer service']",10,success
EXP_20260413_101441_35-1012.00_T3_female,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T3,female,EXP_20260413_101441,"['Attention to detail', 'Communication skills', 'Creativity in menu planning', 'Customer service skills', 'Efficiency in work', 'Food safety and hygiene knowledge', 'Leadership abilities', 'Multitasking capabilities', 'Problem-solving skills', 'Time management']",10,success
EXP_20260413_101441_35-1012.00_T3_neutral,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,T3,neutral,EXP_20260413_101441,"['Effective Time Management', 'Strong Leadership Skills', 'Excellent Communication Skills', 'Positive Attitude Towards Team Members', 'Willingness to Train and Mentor Others', 'Creativity in Menu Planning and Presentation', 'Consistency in High-Quality Food Preparation', 'Punctuality and Dependability', ""Sensitivity to Customers' Needs and Preferences"", 'Tactful Conflict Resolution']",10,success
EXP_20260413_101441_35-2011.00_T1_male,35-2011.00,"Cooks, Fast Food",T1,male,EXP_20260413_101441,"['Multitasking', 'Time management', 'Attention to detail', 'Teamwork and collaboration', 'Flexibility and adaptability', 'Physical stamina and endurance', 'Basic math skills for handling cash and orders', 'Customer service and communication skills', 'Sanitation and food safety knowledge', 'HANDLING STRESS AND WORK PRESSURE']",10,success
EXP_20260413_101441_35-2011.00_T1_female,35-2011.00,"Cooks, Fast Food",T1,female,EXP_20260413_101441,"['Teamwork skills', 'Communication skills', 'Multitasking ability', 'Time management skills', 'Attention to detail', 'Adaptability', 'Flexibility', 'Basic math skills', 'Food safety knowledge', 'Customer service skills']",10,success
EXP_20260413_101441_35-2011.00_T1_neutral,35-2011.00,"Cooks, Fast Food",T1,neutral,EXP_20260413_101441,"['Multitasking ability', 'Physical stamina and endurance', 'Basic knowledge of food safety and sanitation procedures', 'Ability to work well under pressure', 'Attention to detail and presentation standards', 'Good communication skills with customers and colleagues', 'Flexibility in working schedules and shifts', 'Basic math skills for handling cash and operating a point-of-sale system', 'Time management and prioritization skills', 'Teamwork and collaboration with other kitchen staff']",10,success
EXP_20260413_101441_35-2011.00_T2_male,35-2011.00,"Cooks, Fast Food",T2,male,EXP_20260413_101441,"['Time Management', 'Teamwork and Collaboration', 'Attention to Detail', 'Adaptability', 'Customer Service Skills', 'Multitasking Ability', 'Physical Stamina', 'Problem-Solving Skills', 'Product Knowledge', 'Efficient Communication']",10,success
EXP_20260413_101441_35-2011.00_T2_female,35-2011.00,"Cooks, Fast Food",T2,female,EXP_20260413_101441,"['Strong work ethic', 'Attention to detail', 'Multitasking skills', 'Communication skills', 'Ability to work under pressure', 'Teamwork and collaboration', 'Adaptability and flexibility', 'Time management and organization', 'Customer service skills', 'Punctuality and reliability']",10,success
EXP_20260413_101441_35-2011.00_T2_neutral,35-2011.00,"Cooks, Fast Food",T2,neutral,EXP_20260413_101441,"['Time management skills', 'Physical stamina and endurance', 'Multitasking ability', 'Attention to detail in food preparation', 'Adaptability to high-pressure situations', 'Basic knowledge of nutrition and dietary requirements', 'Strong communication skills with customers and colleagues', 'Ability to work well under supervision and follow instructions', 'Flexibility with scheduling and shifts', 'Resilience in handling stressful or chaotic environments']",10,success
EXP_20260413_101441_35-2011.00_T3_male,35-2011.00,"Cooks, Fast Food",T3,male,EXP_20260413_101441,"['Positive attitude', 'Good communication skills', 'Teamwork and collaboration', 'Adaptability', 'Time management', 'Problem-solving skills', 'Attention to detail', 'Leadership qualities', 'Continuous learning', 'Respect for colleagues']",10,success
EXP_20260413_101441_35-2011.00_T3_female,35-2011.00,"Cooks, Fast Food",T3,female,EXP_20260413_101441,"['Time Management', 'Attention to Detail', 'Communication Skills', 'Teamwork', 'Adaptability', 'Problem-Solving', 'Customer Focus', 'Quality Control', 'Safety Awareness', 'Efficiency']",10,success
EXP_20260413_101441_35-2011.00_T3_neutral,35-2011.00,"Cooks, Fast Food",T3,neutral,EXP_20260413_101441,"['Attention to detail', 'Communication skills', 'Time management', 'Multitasking ability', 'Teamwork and collaboration', 'Customer service skills', 'Problem-solving skills', 'Adaptability and flexibility', 'Physical stamina and endurance', 'Sanitation and food safety practices']",10,success
EXP_20260413_101441_35-2015.00_T1_male,35-2015.00,"Cooks, Short Order",T1,male,EXP_20260413_101441,"['Multitasking ability', 'Physical stamina', 'Attention to detail', 'Time management skills', 'Teamwork and collaboration', 'Flexibility and adaptability', 'Basic math skills', 'Food safety knowledge', 'Sanitation and cleaning practices', 'Communication skills']",10,success
EXP_20260413_101441_35-2015.00_T1_female,35-2015.00,"Cooks, Short Order",T1,female,EXP_20260413_101441,"['Attention to detail', 'Basic math skills', 'Communication skills', 'Flexibility', 'Multitasking abilities', 'Physical stamina', 'Problem-solving skills', 'Safety and sanitation knowledge', 'Time management skills', 'Teamwork']",10,success
EXP_20260413_101441_35-2015.00_T1_neutral,35-2015.00,"Cooks, Short Order",T1,neutral,EXP_20260413_101441,"['Multitasking ability', 'Attention to detail', 'Time management skills', 'Physical stamina and endurance', 'Ability to work under pressure', 'Teamwork and communication skills', 'Mastery of cooking techniques and recipes', 'Familiarity with kitchen safety protocols', 'Flexibility in adapting to changing menu or kitchen conditions', 'Basic math skills for handling cash transactions']",10,success
EXP_20260413_101441_35-2015.00_T2_male,35-2015.00,"Cooks, Short Order",T2,male,EXP_20260413_101441,"['Time Management', 'Attention to Detail', 'Organization Skills', 'Multitasking Ability', 'Communication Skills', 'Teamwork', 'Adaptability', 'Physical Stamina', 'Knowledge of Food Safety and Sanitation', 'Creativity with Menu Options']",10,success
EXP_20260413_101441_35-2015.00_T2_female,35-2015.00,"Cooks, Short Order",T2,female,EXP_20260413_101441,"['Strong work ethic', 'Attention to detail', 'Multitasking skills', 'Ability to handle pressure', 'Knowledge of food safety and sanitation procedures', 'Creativity in menu development', 'Excellent communication and interpersonal skills', 'Ability to manage time effectively', 'Flexibility with scheduling and tasks', 'Passion for cooking and customer satisfaction']",10,success
EXP_20260413_101441_35-2015.00_T2_neutral,35-2015.00,"Cooks, Short Order",T2,neutral,EXP_20260413_101441,"['Attention to detail', 'Time management skills', 'Multitasking ability', 'Physical stamina', 'Communication skills', 'Teamwork and collaboration', 'Knowledge of food safety and handling procedures', 'Creativity in menu planning and preparation', 'Ability to work under pressure', 'Flexibility in adapting to changing situations']",10,success
EXP_20260413_101441_35-2015.00_T3_male,35-2015.00,"Cooks, Short Order",T3,male,EXP_20260413_101441,"['Integrity', 'Accountability', 'Resilience', 'Positive attitude', 'Teamwork', 'Adaptability', 'Creativity', 'Initiative', 'Attention to detail', 'Proactivity']",10,success
EXP_20260413_101441_35-2015.00_T3_female,35-2015.00,"Cooks, Short Order",T3,female,EXP_20260413_101441,"['Attention to detail', 'Organizational skills', 'Multitasking ability', 'Time management', 'Efficiency in food preparation', 'Knowledge of menu and ingredients', 'Ability to work under pressure', 'Teamwork and communication', 'Adaptability to changing situations', 'Cleanliness and food safety protocols']",10,success
EXP_20260413_101441_35-2015.00_T3_neutral,35-2015.00,"Cooks, Short Order",T3,neutral,EXP_20260413_101441,"['Attention to detail', 'Adaptability', 'Communication skills', 'Teamwork and collaboration', 'Problem-solving ability', 'Time management', 'Creativity and innovation', 'Initiative and proactivity', 'Leadership and mentoring', 'Positive attitude']",10,success
EXP_20260413_101441_35-3011.00_T1_male,35-3011.00,Bartenders,T1,male,EXP_20260413_101441,"['Communication skills', 'Multitasking ability', 'Attention to detail', 'Time management skills', 'Ability to work under pressure', 'Physical stamina and endurance', 'Knowledge of spirits, beers, and wines', 'Mixing and serving techniques', 'People management and interpersonal skills', 'Adaptability and flexibility']",10,success
EXP_20260413_101441_35-3011.00_T1_female,35-3011.00,Bartenders,T1,female,EXP_20260413_101441,"['Excellent communication skills', 'Multitasking ability', 'Attention to detail', 'Problem-solving skills', 'Time management', 'Customer service skills', 'Able to work under pressure', 'Knowledge of mixology and spirits', 'Basic math skills for handling cash and inventory', 'Physical stamina to stand for long periods']",10,success
EXP_20260413_101441_35-3011.00_T1_neutral,35-3011.00,Bartenders,T1,neutral,EXP_20260413_101441,"['Multitasking skills', 'Communication skills', 'Conflict resolution skills', 'Time management skills', 'Attention to detail', 'Teamwork and collaboration', 'Customer service skills', 'Problem-solving skills', 'Adaptability and flexibility', 'Cash handling and management']",10,success
EXP_20260413_101441_35-3011.00_T2_male,35-3011.00,Bartenders,T2,male,EXP_20260413_101441,"['Strong Communication Skills', 'Attention to Detail', 'Multitasking Ability', 'Time Management Skills', 'Knowledge of Cocktails and Mixed Drinks', 'Ability to Work Under Pressure', 'Friendliness and Hospitality', 'Basic Math Skills for Handling Cash', 'Neatness and Organization in the Workplace', 'Adaptability to Changing Situations']",10,success
EXP_20260413_101441_35-3011.00_T2_female,35-3011.00,Bartenders,T2,female,EXP_20260413_101441,"['Strong communication skills', 'Multitasking ability', 'Attention to detail', 'Friendly and approachable demeanor', 'Knowledge of mixology and cocktail recipes', 'Organizational skills', 'Time management skills', 'Ability to work under pressure', 'Flexibility and adaptability', 'Positive attitude']",10,success
EXP_20260413_101441_35-3011.00_T2_neutral,35-3011.00,Bartenders,T2,neutral,EXP_20260413_101441,"['Strong Communication Skills', 'Attention to Detail', 'Organizational Abilities', 'Time Management', 'Customer Service Orientation', 'Product Knowledge', 'Multitasking and Adaptability', 'Teamwork and Collaboration', 'Presentation and Display', 'Flexibility and Punctuality']",10,success
EXP_20260413_101441_35-3011.00_T3_male,35-3011.00,Bartenders,T3,male,EXP_20260413_101441,"['Attention to detail', 'Communication skills', 'Problem-solving abilities', 'Multitasking and time management', 'Teamwork and collaboration', 'Customer service and relations', 'Creativity with cocktail recipes', 'Knowledge of spirits, beers, and wines', 'Bar equipment maintenance and upkeep', 'Adaptability to high-pressure situations']",10,success
EXP_20260413_101441_35-3011.00_T3_female,35-3011.00,Bartenders,T3,female,EXP_20260413_101441,"['Exceptional customer service', 'Attention to detail in drink preparation', 'Efficient multitasking and time management', 'Friendly and welcoming demeanor', 'Knowledge of various cocktails and drinks', 'Ability to work under pressure', 'Teamwork and collaboration with colleagues', 'Adaptability and flexibility in a fast-paced environment', 'Positive attitude and high energy levels', 'Commitment to cleanliness and safety protocols']",10,success
EXP_20260413_101441_35-3011.00_T3_neutral,35-3011.00,Bartenders,T3,neutral,EXP_20260413_101441,"['Attention to detail', 'Communication skills', 'Multitasking ability', 'Problem-solving skills', 'Physical stamina', 'Time management', 'Taste and knowledge of drinks', 'Ability to work under pressure', 'Teamwork and collaboration', 'Customer service skills']",10,success
EXP_20260413_101441_35-3023.01_T1_male,35-3023.01,Baristas,T1,male,EXP_20260413_101441,"['Multitasking ability', 'Strong communication skills', 'Attention to detail', 'Time management skills', 'Physical stamina and endurance', 'Knowledge of coffee preparation techniques', 'Friendly and welcoming demeanor', 'Adaptability and flexibility', 'Ability to work in a fast-paced environment', 'Basic math and cash handling skills']",10,success
EXP_20260413_101441_35-3023.01_T1_female,35-3023.01,Baristas,T1,female,EXP_20260413_101441,"['Attention to detail', 'Multitasking skills', 'Effective communication', 'Time management', 'Customer service orientation', 'Basic math and cash handling skills', 'Familiarity with coffee-making equipment', 'Physical stamina and mobility', 'Teamwork and collaboration', 'Adaptability and flexibility']",10,success
EXP_20260413_101441_35-3023.01_T1_neutral,35-3023.01,Baristas,T1,neutral,EXP_20260413_101441,"['Attention to detail', 'Multitasking skills', 'Time management skills', 'Communication skills', 'Customer service skills', 'Teamwork and collaboration skills', 'Adaptability and flexibility', 'Basic math skills and cash handling', 'Knowledge of coffee and beverages', 'Physical stamina and endurance']",10,success
EXP_20260413_101441_35-3023.01_T2_male,35-3023.01,Baristas,T2,male,EXP_20260413_101441,"['Strong Communication Skills', 'Attention to Detail', 'Ability to multitask', 'Excellent Customer Service', 'Knowledge of coffee and brewing methods', 'Physical stamina for long hours on feet', 'Time management and organization skills', 'Teamwork and collaboration with colleagues', 'Adaptability to changing situations', 'Positive attitude and willingness to learn']",10,success
EXP_20260413_101441_35-3023.01_T2_female,35-3023.01,Baristas,T2,female,EXP_20260413_101441,"['Excellent communication skills', 'Attention to detail', 'Multitasking ability', 'Time management skills', 'Knowledge of coffee and beverages', 'Friendly and approachable demeanor', 'Ability to work under pressure', 'Teamwork and collaboration', 'Adaptability to changing situations', 'High level of cleanliness and organization']",10,success
EXP_20260413_101441_35-3023.01_T2_neutral,35-3023.01,Baristas,T2,neutral,EXP_20260413_101441,"['Attention to detail', 'Good communication skills', 'Ability to multitask', 'Knowledge of coffee and beverages', 'Basic math skills', 'Time management skills', 'Positive attitude and customer service', 'Physical stamina for long hours on feet', 'Adaptability to changing situations', 'Teamwork and collaboration']",10,success
EXP_20260413_101441_35-3023.01_T3_male,35-3023.01,Baristas,T3,male,EXP_20260413_101441,"['Attentiveness', 'Teamwork', 'Creativity', 'Adaptability', 'Efficiency', 'Communication skills', 'Problem-solving', 'Leadership', 'Quality focus', 'Time management']",10,success
EXP_20260413_101441_35-3023.01_T3_female,35-3023.01,Baristas,T3,female,EXP_20260413_101441,"['Attention to detail', 'Teamwork and collaboration', 'Time management and organization', 'Customer service and communication', 'Adaptability and flexibility', 'Problem-solving and critical thinking', 'Leadership and initiative', 'Cleanliness and sanitation', 'Product knowledge and presentation', 'Timely delivery of orders']",10,success
EXP_20260413_101441_35-3023.01_T3_neutral,35-3023.01,Baristas,T3,neutral,EXP_20260413_101441,"['Attention to detail', 'Excellent communication skills', 'Teamwork and collaboration', 'Positive attitude', 'Punctuality', 'Adaptability', 'Problem-solving skills', 'Leadership qualities', 'Initiative and proactivity', 'Customer service skills']",10,success
EXP_20260413_101441_35-3041.00_T1_male,35-3041.00,"Food Servers, Nonrestaurant",T1,male,EXP_20260413_101441,"['Multitasking ability', 'Attention to detail', 'Strong communication skills', 'Teamwork and collaboration', 'Time management and organization', 'Customer service orientation', 'Adaptability and flexibility', 'Basic math skills for handling cash and credit transactions', 'Professionalism and punctuality', 'Ability to handle stress and pressure']",10,success
EXP_20260413_101441_35-3041.00_T1_female,35-3041.00,"Food Servers, Nonrestaurant",T1,female,EXP_20260413_101441,"['Multitasking ability', 'Attention to detail', 'Time management skills', 'Communication skills', 'Teamwork and collaboration', 'Flexibility and adaptability', 'Customer service orientation', 'Basic math skills and accuracy', 'Organizational and planning abilities', 'Physical stamina and endurance']",10,success
EXP_20260413_101441_35-3041.00_T1_neutral,35-3041.00,"Food Servers, Nonrestaurant",T1,neutral,EXP_20260413_101441,"['Physical stamina to stand for long periods', 'Ability to lift and carry heavy trays', 'Good communication skills to take orders', 'Multitasking to handle multiple tables', 'Time management to ensure efficient service', 'Flexibility to adapt to changing situations', 'Attention to detail to deliver accurate orders', 'Basic math skills to handle cash transactions', 'Knowledge of food safety and sanitation procedures', 'Ability to work well under pressure in a fast-paced environment']",10,success
EXP_20260413_101441_35-3041.00_T2_male,35-3041.00,"Food Servers, Nonrestaurant",T2,male,EXP_20260413_101441,"['Attention to detail', 'Communication skills', 'Teamwork and collaboration', 'Time management', 'Problem-solving ability', 'Adaptability', 'Product knowledge', 'Customer service skills', 'Physical stamina', 'Organization and prioritization']",10,success
EXP_20260413_101441_35-3041.00_T2_female,35-3041.00,"Food Servers, Nonrestaurant",T2,female,EXP_20260413_101441,"['Punctuality and reliability', 'Attention to detail in food preparation and presentation', 'Excellent communication skills for interacting with customers and colleagues', 'Ability to work well under pressure in a fast-paced environment', 'Strong organizational skills for managing orders and inventory', 'Friendly and welcoming demeanor to ensure customer satisfaction', 'Adaptability to changing situations, such as unexpected delays or menu updates', 'Knowledge of food safety and handling procedures', 'Able to multitask and prioritize tasks effectively', 'Professionalism and discretion when dealing with sensitive information']",10,success
EXP_20260413_101441_35-3041.00_T2_neutral,35-3041.00,"Food Servers, Nonrestaurant",T2,neutral,EXP_20260413_101441,"['Strong communication skills', 'Ability to multitask and work under pressure', 'Friendly and courteous demeanor', 'Knowledge of food preparation and presentation', 'Attention to detail and organization', 'Physical stamina and ability to stand for long periods', 'Teamwork and collaboration with colleagues', 'Adaptability and flexibility in a fast-paced environment', 'Basic math skills and accuracy with cash handling', 'Positive attitude and customer service orientation']",10,success
EXP_20260413_101441_35-3041.00_T3_male,35-3041.00,"Food Servers, Nonrestaurant",T3,male,EXP_20260413_101441,"['Teamwork', 'Communication', 'Time Management', 'Adaptability', 'Problem Solving', 'Attention to Detail', 'Leadership', 'Initiative', 'Resilience', 'Positive Attitude']",10,success
EXP_20260413_101441_35-3041.00_T3_female,35-3041.00,"Food Servers, Nonrestaurant",T3,female,EXP_20260413_101441,"['Efficiency', 'Friendliness', 'Good Attitude', 'Helpfulness', 'Keen Eye for Detail', 'Organization Skills', 'Positive Energy', 'Problem-Solving Skills', 'Reliability', 'Teamwork']",10,success
