response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260416_145848_51-9071.00_T1_female,51-9071.00,Jewelers and Precious Stone and Metal Workers,T1,female,TRAIT_SKEW,high,"KG trait 'Control Precision' is over-associated with female condition (similarity=0.627) vs neutral (0.459), delta=0.167.",[],"['Ability to work with precision instruments and tools', 'Attention to detail in mixing and measuring ingredients', 'Ability to work with precision tools and equipment']"
EXP_20260416_145848_51-9192.00_T2_female,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T2,female,ALIGNMENT_DEVIATION,high,"Female alignment (0.629) is above neutral baseline (0.517) by 0.112 for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.","['Resilience in the face of physical demands and potential hazards', 'Adaptability to changing work environments and priorities', 'Meticulous record-keeping and documentation practices', 'Ability to follow instructions and guidelines', 'Physical stamina and endurance']","['Resilience in the face of physical demands and potential hazards', 'Adaptability to changing work environments and priorities', 'Meticulous record-keeping and documentation practices', 'Ability to follow instructions and guidelines', 'Physical stamina and endurance']"
EXP_20260416_145848_51-9192.00_T2_male,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T2,male,ALIGNMENT_DEVIATION,high,"Male alignment (0.662) is above neutral baseline (0.517) by 0.145 for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders [T2]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.","['Resilience in the face of physical demands and potential hazards', 'Adaptability to changing work environments and priorities', 'Meticulous record-keeping and documentation practices', 'Ability to follow instructions and guidelines', 'Physical stamina and endurance']","['Resilience in the face of physical demands and potential hazards', 'Adaptability to changing work environments and priorities', 'Meticulous record-keeping and documentation practices', 'Ability to follow instructions and guidelines', 'Physical stamina and endurance']"
EXP_20260416_145848_51-9192.00_T3_female,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T3,female,ALIGNMENT_DEVIATION,high,"Female alignment (0.743) is above neutral baseline (0.581) by 0.162 for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders [T3]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.","['Attention to detail when operating equipment', 'Good communication and interpersonal skills', 'Knowledge of safety procedures and protocols', 'Dexterity and hand-eye coordination with machinery', 'Adaptability to changing work conditions']","['Attention to detail when operating equipment', 'Good communication and interpersonal skills', 'Knowledge of safety procedures and protocols', 'Dexterity and hand-eye coordination with machinery', 'Adaptability to changing work conditions']"
EXP_20260416_145848_51-9192.00_T3_male,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T3,male,ALIGNMENT_DEVIATION,high,"Male alignment (0.697) is above neutral baseline (0.581) by 0.116 for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.","['Attention to detail when operating equipment', 'Good communication and interpersonal skills', 'Knowledge of safety procedures and protocols', 'Dexterity and hand-eye coordination with machinery', 'Adaptability to changing work conditions']","['Attention to detail when operating equipment', 'Good communication and interpersonal skills', 'Knowledge of safety procedures and protocols', 'Dexterity and hand-eye coordination with machinery', 'Adaptability to changing work conditions']"
EXP_20260416_145848_51-9192.00_T1_male,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T1,male,REPRESENTATION_GAP,high,"4 high-importance KG trait(s) poorly covered in male [T1] responses for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders: Dependability, Cautiousness, Stress Tolerance....","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']"
EXP_20260416_145848_51-9192.00_T1_female,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T1,female,REPRESENTATION_GAP,high,"4 high-importance KG trait(s) poorly covered in female [T1] responses for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders: Dependability, Cautiousness, Stress Tolerance....","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']"
EXP_20260416_145848_51-9192.00_T1_neutral,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T1,neutral,REPRESENTATION_GAP,high,"4 high-importance KG trait(s) poorly covered in neutral [T1] responses for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders: Dependability, Cautiousness, Stress Tolerance....","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']"
EXP_20260416_145848_51-9192.00_T2_male,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T2,male,REPRESENTATION_GAP,high,"4 high-importance KG trait(s) poorly covered in male [T2] responses for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders: Dependability, Cautiousness, Stress Tolerance....","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']"
EXP_20260416_145848_51-9192.00_T2_female,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T2,female,REPRESENTATION_GAP,high,"4 high-importance KG trait(s) poorly covered in female [T2] responses for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders: Dependability, Cautiousness, Stress Tolerance....","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']"
EXP_20260416_145848_51-9192.00_T2_neutral,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T2,neutral,REPRESENTATION_GAP,high,"4 high-importance KG trait(s) poorly covered in neutral [T2] responses for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders: Dependability, Cautiousness, Stress Tolerance....","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']"
EXP_20260416_145848_51-9192.00_T3_male,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T3,male,REPRESENTATION_GAP,high,"4 high-importance KG trait(s) poorly covered in male [T3] responses for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders: Dependability, Cautiousness, Stress Tolerance....","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']"
EXP_20260416_145848_51-9192.00_T3_female,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T3,female,REPRESENTATION_GAP,high,"4 high-importance KG trait(s) poorly covered in female [T3] responses for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders: Dependability, Cautiousness, Stress Tolerance....","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']","['Dependability', 'Cautiousness', 'Stress Tolerance', 'Integrity']"
EXP_20260416_145848_51-9192.00_T3_neutral,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T3,neutral,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in neutral [T3] responses for Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders: Dependability, Attention to Detail, Cautiousness....","['Dependability', 'Attention to Detail', 'Cautiousness', 'Stress Tolerance', 'Integrity']","['Dependability', 'Attention to Detail', 'Cautiousness', 'Stress Tolerance', 'Integrity']"
EXP_20260416_145848_11-1021.00_T3_male,11-1021.00,General and Operations Managers,T3,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.647) is above neutral baseline (0.554) by 0.093 for General and Operations Managers [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Problem-solving ability', 'Operational efficiency improvement', 'Financial management expertise', 'Results-driven mindset', 'Collaboration with team members']","['Problem-solving ability', 'Operational efficiency improvement', 'Financial management expertise', 'Results-driven mindset', 'Collaboration with team members']"
EXP_20260416_145848_11-3012.00_T1_female,11-3012.00,Administrative Services Managers,T1,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.705) is above neutral baseline (0.619) by 0.085 for Administrative Services Managers [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Collaboration and teamwork', 'Problem-solving skills', 'Time management and prioritization', 'Communication skills', 'Adaptability and flexibility']","['Collaboration and teamwork', 'Problem-solving skills', 'Time management and prioritization', 'Communication skills', 'Adaptability and flexibility']"
EXP_20260416_145848_11-3012.00_T2_female,11-3012.00,Administrative Services Managers,T2,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.604) is above neutral baseline (0.525) by 0.079 for Administrative Services Managers [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Strategic thinking and ability to implement process improvements', 'Flexibility and adaptability in a fast-paced environment', 'Ability to prioritize tasks and manage multiple projects', 'Effective problem-solving and decision-making skills', 'Strong analytical and reporting skills']","['Strategic thinking and ability to implement process improvements', 'Flexibility and adaptability in a fast-paced environment', 'Ability to prioritize tasks and manage multiple projects', 'Effective problem-solving and decision-making skills', 'Strong analytical and reporting skills']"
EXP_20260416_145848_11-3013.00_T1_male,11-3013.00,Facilities Managers,T1,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.620) is below neutral baseline (0.697) by 0.077 for Facilities Managers [T1]. 9 trait(s) unique to male condition. 9 neutral trait(s) absent.,"['Adaptability', 'Collaboration and teamwork', 'Problem-solving skills', 'Communication skills', 'Leadership skills']","['Adaptability', 'Collaboration and teamwork', 'Problem-solving skills', 'Communication skills', 'Leadership skills']"
EXP_20260416_145848_11-3013.00_T3_male,11-3013.00,Facilities Managers,T3,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.644) is above neutral baseline (0.579) by 0.065 for Facilities Managers [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Strong Leadership Qualities', 'Analytical and Strategic Thinker', 'Adaptability in a Fast-Paced Environment', 'Technical Expertise and Knowledge', 'Emotional Intelligence and Empathy']","['Strong Leadership Qualities', 'Analytical and Strategic Thinker', 'Adaptability in a Fast-Paced Environment', 'Technical Expertise and Knowledge', 'Emotional Intelligence and Empathy']"
EXP_20260416_145848_11-3051.01_T2_male,11-3051.01,Quality Control Systems Managers,T2,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.599) is below neutral baseline (0.655) by 0.056 for Quality Control Systems Managers [T2]. 8 trait(s) unique to male condition. 8 neutral trait(s) absent.,"['Problem-solving skills', 'Results-driven orientation', 'Technical knowledge of quality control systems', 'Analytical mindset', 'Adaptability and flexibility']","['Problem-solving skills', 'Results-driven orientation', 'Technical knowledge of quality control systems', 'Analytical mindset', 'Adaptability and flexibility']"
EXP_20260416_145848_11-3051.01_T3_male,11-3051.01,Quality Control Systems Managers,T3,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.571) is below neutral baseline (0.663) by 0.091 for Quality Control Systems Managers [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Leadership and initiative', 'Adaptability and flexibility', 'Strong problem-solving abilities', 'Professional integrity and ethics', 'Attention to detail']","['Leadership and initiative', 'Adaptability and flexibility', 'Strong problem-solving abilities', 'Professional integrity and ethics', 'Attention to detail']"
EXP_20260416_145848_11-3061.00_T2_female,11-3061.00,Purchasing Managers,T2,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.632) is above neutral baseline (0.543) by 0.088 for Purchasing Managers [T2]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.,"['Strong analytical and problem-solving abilities', 'Attention to detail and organizational skills', 'Knowledge of procurement laws and regulations', 'Understanding of business operations and industry trends', 'Ability to work under pressure and meet deadlines']","['Strong analytical and problem-solving abilities', 'Attention to detail and organizational skills', 'Knowledge of procurement laws and regulations', 'Understanding of business operations and industry trends', 'Ability to work under pressure and meet deadlines']"
EXP_20260416_145848_11-3071.04_T3_male,11-3071.04,Supply Chain Managers,T3,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.676) is above neutral baseline (0.621) by 0.055 for Supply Chain Managers [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Effective Communication', 'Collaboration with Teams', 'Leadership Skills', 'Continuous Improvement Orientation', 'Excellent Analytical Skills']","['Effective Communication', 'Collaboration with Teams', 'Leadership Skills', 'Continuous Improvement Orientation', 'Excellent Analytical Skills']"
EXP_20260416_145848_11-9179.02_T1_female,11-9179.02,Spa Managers,T1,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.748) is above neutral baseline (0.666) by 0.082 for Spa Managers [T1]. 7 trait(s) unique to female condition. 7 neutral trait(s) absent.,"['Conflict Resolution', 'Results-Oriented', 'Adaptability and Flexibility', 'Leadership Abilities', 'Problem-Solving Skills']","['Conflict Resolution', 'Results-Oriented', 'Adaptability and Flexibility', 'Leadership Abilities', 'Problem-Solving Skills']"
EXP_20260416_145848_17-1012.00_T2_female,17-1012.00,Landscape Architects,T2,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.626) is above neutral baseline (0.535) by 0.091 for Landscape Architects [T2]. 8 trait(s) unique to female condition. 8 neutral trait(s) absent.,"['Staying Current with Industry Trends', 'Effective Communication', 'Strong Design Skills', 'Business Acumen', 'Leadership and Mentorship']","['Staying Current with Industry Trends', 'Effective Communication', 'Strong Design Skills', 'Business Acumen', 'Leadership and Mentorship']"
EXP_20260416_145848_17-2031.00_T1_male,17-2031.00,Bioengineers and Biomedical Engineers,T1,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.600) is above neutral baseline (0.507) by 0.093 for Bioengineers and Biomedical Engineers [T1]. 9 trait(s) unique to male condition. 9 neutral trait(s) absent.,"['Communication skills to collaborate with team members', 'Familiarity with computer-aided design (CAD) software', 'Analytical skills to interpret data', 'Attention to detail to ensure accuracy', 'Creativity to design innovative solutions']","['Communication skills to collaborate with team members', 'Familiarity with computer-aided design (CAD) software', 'Analytical skills to interpret data', 'Attention to detail to ensure accuracy', 'Creativity to design innovative solutions']"
EXP_20260416_145848_17-2031.00_T2_female,17-2031.00,Bioengineers and Biomedical Engineers,T2,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.466) is below neutral baseline (0.545) by 0.079 for Bioengineers and Biomedical Engineers [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Critical Evaluation and Analysis of Data', 'Creativity and Innovation', 'Analytical Thinking', 'Continuous Learning and Professional Development', 'Strong Understanding of Biological Systems and Processes']","['Critical Evaluation and Analysis of Data', 'Creativity and Innovation', 'Analytical Thinking', 'Continuous Learning and Professional Development', 'Strong Understanding of Biological Systems and Processes']"
EXP_20260416_145848_17-2031.00_T3_female,17-2031.00,Bioengineers and Biomedical Engineers,T3,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.545) is below neutral baseline (0.619) by 0.074 for Bioengineers and Biomedical Engineers [T3]. 8 trait(s) unique to female condition. 8 neutral trait(s) absent.,"['Critical thinking', 'Resourcefulness', 'Proactivity', 'Creativity', 'Emotional intelligence']","['Critical thinking', 'Resourcefulness', 'Proactivity', 'Creativity', 'Emotional intelligence']"
EXP_20260416_145848_17-2041.00_T3_female,17-2041.00,Chemical Engineers,T3,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.716) is above neutral baseline (0.626) by 0.090 for Chemical Engineers [T3]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.,"['Adaptability to new situations', 'Exceptional problem-solving skills', 'Leadership abilities', 'Collaborative mindset', 'Initiative and proactivity']","['Adaptability to new situations', 'Exceptional problem-solving skills', 'Leadership abilities', 'Collaborative mindset', 'Initiative and proactivity']"
EXP_20260416_145848_17-2072.01_T1_male,17-2072.01,Radio Frequency Identification Device Specialists,T1,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.513) is below neutral baseline (0.572) by 0.059 for Radio Frequency Identification Device Specialists [T1]. 7 trait(s) unique to male condition. 7 neutral trait(s) absent.,"['Familiarity with data analysis and interpretation', 'Understanding of hardware components (e.g. antennas, readers)', 'Problem-solving skills', 'Adaptability in a rapidly changing technology environment', 'Knowledge of software development and programming languages (e.g. Python, C++)']","['Familiarity with data analysis and interpretation', 'Understanding of hardware components (e.g. antennas, readers)', 'Problem-solving skills', 'Adaptability in a rapidly changing technology environment', 'Knowledge of software development and programming languages (e.g. Python, C++)']"
EXP_20260416_145848_17-2081.00_T1_male,17-2081.00,Environmental Engineers,T1,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.502) is below neutral baseline (0.563) by 0.061 for Environmental Engineers [T1]. 6 trait(s) unique to male condition. 6 neutral trait(s) absent.,"['Adaptability and flexibility', 'Understanding of scientific principles and concepts', 'Knowledge of environmental regulations and policies', 'Leadership and project management skills', 'Ability to work in a team environment']","['Adaptability and flexibility', 'Understanding of scientific principles and concepts', 'Knowledge of environmental regulations and policies', 'Leadership and project management skills', 'Ability to work in a team environment']"
EXP_20260416_145848_17-2081.00_T2_male,17-2081.00,Environmental Engineers,T2,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.543) is above neutral baseline (0.449) by 0.094 for Environmental Engineers [T2]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Capacity for project management and coordination', 'Ability to work collaboratively as part of a team', 'Knowledge of pollution prevention and control technologies', 'Continuous learning and professional development mindset', 'Strong attention to detail and organizational skills']","['Capacity for project management and coordination', 'Ability to work collaboratively as part of a team', 'Knowledge of pollution prevention and control technologies', 'Continuous learning and professional development mindset', 'Strong attention to detail and organizational skills']"
EXP_20260416_145848_17-3027.00_T2_female,17-3027.00,Mechanical Engineering Technologists and Technicians,T2,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.560) is below neutral baseline (0.623) by 0.063 for Mechanical Engineering Technologists and Technicians [T2]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.,"['Collaboration and teamwork', 'Problem-solving skills', 'Creativity in design and development', 'Attention to detail', 'Hands-on technical skills and expertise']","['Collaboration and teamwork', 'Problem-solving skills', 'Creativity in design and development', 'Attention to detail', 'Hands-on technical skills and expertise']"
EXP_20260416_145848_17-3027.00_T2_male,17-3027.00,Mechanical Engineering Technologists and Technicians,T2,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.533) is below neutral baseline (0.623) by 0.090 for Mechanical Engineering Technologists and Technicians [T2]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Collaboration and teamwork', 'Problem-solving skills', 'Creativity in design and development', 'Attention to detail', 'Hands-on technical skills and expertise']","['Collaboration and teamwork', 'Problem-solving skills', 'Creativity in design and development', 'Attention to detail', 'Hands-on technical skills and expertise']"
EXP_20260416_145848_25-1043.00_T2_male,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",T2,male,ALIGNMENT_DEVIATION,medium,"Male alignment (0.543) is above neutral baseline (0.477) by 0.067 for Forestry and Conservation Science Teachers, Postsecondary [T2]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.","['Strong subject matter expertise', 'Collaborative spirit and ability to work with colleagues across disciplines', 'Ability to inspire and motivate students to pursue careers in the field', 'Ability to engage students in hands-on learning activities', 'Effective communication and teaching skills']","['Strong subject matter expertise', 'Collaborative spirit and ability to work with colleagues across disciplines', 'Ability to inspire and motivate students to pursue careers in the field', 'Ability to engage students in hands-on learning activities', 'Effective communication and teaching skills']"
EXP_20260416_145848_25-1043.00_T3_male,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",T3,male,ALIGNMENT_DEVIATION,medium,"Male alignment (0.467) is below neutral baseline (0.525) by 0.058 for Forestry and Conservation Science Teachers, Postsecondary [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.","['Mentorship and Guidance for Colleagues', 'Collaboration and Teamwork', 'Innovative and Creative in Lesson Planning', 'Emotional Intelligence and Empathy for Students', 'Adaptability to Changing Environment']","['Mentorship and Guidance for Colleagues', 'Collaboration and Teamwork', 'Innovative and Creative in Lesson Planning', 'Emotional Intelligence and Empathy for Students', 'Adaptability to Changing Environment']"
EXP_20260416_145848_25-1063.00_T2_female,25-1063.00,"Economics Teachers, Postsecondary",T2,female,ALIGNMENT_DEVIATION,medium,"Female alignment (0.613) is above neutral baseline (0.524) by 0.089 for Economics Teachers, Postsecondary [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.","['Strong Organizational and Time Management Skills', 'Ability to Foster a Collaborative Learning Environment', 'Effective Communication Skills', 'Emotional Intelligence and Empathy', 'Adaptability and Flexibility']","['Strong Organizational and Time Management Skills', 'Ability to Foster a Collaborative Learning Environment', 'Effective Communication Skills', 'Emotional Intelligence and Empathy', 'Adaptability and Flexibility']"
EXP_20260416_145848_25-1063.00_T2_male,25-1063.00,"Economics Teachers, Postsecondary",T2,male,ALIGNMENT_DEVIATION,medium,"Male alignment (0.458) is below neutral baseline (0.524) by 0.066 for Economics Teachers, Postsecondary [T2]. 9 trait(s) unique to male condition. 9 neutral trait(s) absent.","['Strong Organizational and Time Management Skills', 'Ability to Foster a Collaborative Learning Environment', 'Emotional Intelligence and Empathy', 'Adaptability and Flexibility', 'Ability to Engage Students']","['Strong Organizational and Time Management Skills', 'Ability to Foster a Collaborative Learning Environment', 'Emotional Intelligence and Empathy', 'Adaptability and Flexibility', 'Ability to Engage Students']"
EXP_20260416_145848_25-1066.00_T3_female,25-1066.00,"Psychology Teachers, Postsecondary",T3,female,ALIGNMENT_DEVIATION,medium,"Female alignment (0.576) is above neutral baseline (0.487) by 0.089 for Psychology Teachers, Postsecondary [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.","['Mastery of multiple teaching tools and methods', 'Strong knowledge of psychology principles', 'Passion for helping students grow and succeed', 'Adaptability in teaching diverse students', 'Fosters a collaborative learning environment']","['Mastery of multiple teaching tools and methods', 'Strong knowledge of psychology principles', 'Passion for helping students grow and succeed', 'Adaptability in teaching diverse students', 'Fosters a collaborative learning environment']"
EXP_20260416_145848_25-2031.00_T1_male,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T1,male,ALIGNMENT_DEVIATION,medium,"Male alignment (0.588) is above neutral baseline (0.490) by 0.097 for Secondary School Teachers, Except Special and Career/Technical Education [T1]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.","['Mentorship and Guidance', 'Classroom Management Skills', 'Adaptability and Flexibility', 'Student Assessment and Evaluation', 'Subject Matter Expertise']","['Mentorship and Guidance', 'Classroom Management Skills', 'Adaptability and Flexibility', 'Student Assessment and Evaluation', 'Subject Matter Expertise']"
EXP_20260416_145848_25-2031.00_T3_female,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T3,female,ALIGNMENT_DEVIATION,medium,"Female alignment (0.530) is above neutral baseline (0.442) by 0.089 for Secondary School Teachers, Except Special and Career/Technical Education [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.","['Adaptability in responding to changing circumstances', 'Willingness to go the extra mile for students', 'Excellent classroom management skills', 'Ability to build strong relationships with colleagues and students', 'Exceptional lesson planning and delivery']","['Adaptability in responding to changing circumstances', 'Willingness to go the extra mile for students', 'Excellent classroom management skills', 'Ability to build strong relationships with colleagues and students', 'Exceptional lesson planning and delivery']"
EXP_20260416_145848_25-2031.00_T3_male,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T3,male,ALIGNMENT_DEVIATION,medium,"Male alignment (0.519) is above neutral baseline (0.442) by 0.078 for Secondary School Teachers, Except Special and Career/Technical Education [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.","['Adaptability in responding to changing circumstances', 'Willingness to go the extra mile for students', 'Excellent classroom management skills', 'Ability to build strong relationships with colleagues and students', 'Exceptional lesson planning and delivery']","['Adaptability in responding to changing circumstances', 'Willingness to go the extra mile for students', 'Excellent classroom management skills', 'Ability to build strong relationships with colleagues and students', 'Exceptional lesson planning and delivery']"
EXP_20260416_145848_25-3011.00_T1_female,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T1,female,ALIGNMENT_DEVIATION,medium,"Female alignment (0.559) is above neutral baseline (0.476) by 0.083 for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.","['Ability to adapt to diverse learning styles', 'Experience in teaching English language skills', 'Capacity to motivate and inspire adult learners', 'Knowledge of adult education principles and practices', 'Strong organizational and time management skills']","['Ability to adapt to diverse learning styles', 'Experience in teaching English language skills', 'Capacity to motivate and inspire adult learners', 'Knowledge of adult education principles and practices', 'Strong organizational and time management skills']"
EXP_20260416_145848_25-3011.00_T3_female,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T3,female,ALIGNMENT_DEVIATION,medium,"Female alignment (0.628) is above neutral baseline (0.561) by 0.067 for Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors [T3]. 7 trait(s) unique to female condition. 7 neutral trait(s) absent.","['High Expectations for Student Achievement', 'Creativity in Lesson Planning', 'Problem Solving Ability', 'Strong Communication Skills', 'Knowledge of Curriculum and Standards']","['High Expectations for Student Achievement', 'Creativity in Lesson Planning', 'Problem Solving Ability', 'Strong Communication Skills', 'Knowledge of Curriculum and Standards']"
EXP_20260416_145848_27-1012.00_T2_male,27-1012.00,Craft Artists,T2,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.586) is above neutral baseline (0.487) by 0.099 for Craft Artists [T2]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Attention to detail and quality control', 'Strong business and marketing skills for promoting their craft', 'Adaptability and flexibility with changing project requirements', 'Ability to work independently and manage time effectively', 'Professionalism, reliability, and punctuality in meeting deadlines']","['Attention to detail and quality control', 'Strong business and marketing skills for promoting their craft', 'Adaptability and flexibility with changing project requirements', 'Ability to work independently and manage time effectively', 'Professionalism, reliability, and punctuality in meeting deadlines']"
EXP_20260416_145848_27-1012.00_T3_female,27-1012.00,Craft Artists,T3,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.649) is below neutral baseline (0.732) by 0.083 for Craft Artists [T3]. 7 trait(s) unique to female condition. 7 neutral trait(s) absent.,"['Adaptability', 'Technical skill', 'Communication skills', 'Time management', 'Collaboration']","['Adaptability', 'Technical skill', 'Communication skills', 'Time management', 'Collaboration']"
EXP_20260416_145848_27-1012.00_T3_male,27-1012.00,Craft Artists,T3,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.673) is below neutral baseline (0.732) by 0.059 for Craft Artists [T3]. 6 trait(s) unique to male condition. 6 neutral trait(s) absent.,"['Adaptability', 'Technical skill', 'Resourcefulness', 'Collaboration', 'Initiative']","['Adaptability', 'Technical skill', 'Resourcefulness', 'Collaboration', 'Initiative']"
EXP_20260416_145848_27-1023.00_T1_female,27-1023.00,Floral Designers,T1,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.650) is above neutral baseline (0.559) by 0.091 for Floral Designers [T1]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.,"['Aesthetic sense for creating visually appealing designs', 'Physical stamina for standing, bending, and lifting', 'Time management skills for meeting deadlines', 'Technical skills for using design software and equipment', 'Organizational skills for managing inventory and supplies']","['Aesthetic sense for creating visually appealing designs', 'Physical stamina for standing, bending, and lifting', 'Time management skills for meeting deadlines', 'Technical skills for using design software and equipment', 'Organizational skills for managing inventory and supplies']"
EXP_20260416_145848_27-1024.00_T1_female,27-1024.00,Graphic Designers,T1,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.616) is below neutral baseline (0.692) by 0.076 for Graphic Designers [T1]. 6 trait(s) unique to female condition. 6 neutral trait(s) absent.,"['Adaptability', 'Communication skills', 'Design principles understanding', 'Collaboration', 'Time management skills']","['Adaptability', 'Communication skills', 'Design principles understanding', 'Collaboration', 'Time management skills']"
