job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Learning Strategies,2.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Monitoring,2.88,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Social Perceptiveness,3.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Coordination,2.88,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Persuasion,2.62,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Negotiation,2.62,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Instructing,2.38,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Service Orientation,3.12,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Complex Problem Solving,1.88,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Operations Analysis,1.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Technology Design,1.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Equipment Selection,1.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Installation,1.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Programming,1.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Operations Monitoring,1.75,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Operation and Control,1.25,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Equipment Maintenance,1.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Troubleshooting,1.25,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Repairing,1.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Quality Control Analysis,2.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Judgment and Decision Making,2.12,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Systems Analysis,2.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Systems Evaluation,1.88,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Time Management,2.62,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Management of Financial Resources,1.12,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Management of Material Resources,1.12,Skills,35,7,two_level_random_sample,EXP_20260413_101441
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Management of Personnel Resources,2.0,Skills,35,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Reading Comprehension,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Active Listening,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Writing,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Speaking,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Mathematics,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Science,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Critical Thinking,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Active Learning,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Learning Strategies,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Monitoring,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Social Perceptiveness,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Coordination,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Persuasion,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Negotiation,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Instructing,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Service Orientation,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Complex Problem Solving,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Operations Analysis,1.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Technology Design,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Equipment Selection,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Installation,1.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Programming,1.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Operations Monitoring,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Operation and Control,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Equipment Maintenance,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Troubleshooting,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Repairing,1.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Quality Control Analysis,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Judgment and Decision Making,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Systems Analysis,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Systems Evaluation,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Time Management,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Management of Financial Resources,1.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Management of Material Resources,1.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2041.00,Structural Metal Fabricators and Fitters,Management of Personnel Resources,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Reading Comprehension,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Active Listening,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Writing,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Speaking,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Mathematics,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Science,1.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Critical Thinking,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Active Learning,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Learning Strategies,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Monitoring,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Social Perceptiveness,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Coordination,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Persuasion,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Negotiation,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Instructing,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Service Orientation,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Complex Problem Solving,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Operations Analysis,1.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Technology Design,1.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Equipment Selection,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Installation,1.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Programming,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Operations Monitoring,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Operation and Control,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Equipment Maintenance,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Troubleshooting,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Repairing,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Quality Control Analysis,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Judgment and Decision Making,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Systems Analysis,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Systems Evaluation,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Time Management,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Management of Financial Resources,1.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Management of Material Resources,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-2092.00,Team Assemblers,Management of Personnel Resources,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Reading Comprehension,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Active Listening,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Writing,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Speaking,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Mathematics,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Science,1.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Critical Thinking,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Active Learning,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Learning Strategies,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Monitoring,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Social Perceptiveness,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Coordination,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Persuasion,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Negotiation,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Instructing,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Service Orientation,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Complex Problem Solving,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Operations Analysis,1.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Technology Design,1.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Equipment Selection,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Installation,1.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Programming,1.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Operations Monitoring,2.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Operation and Control,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Equipment Maintenance,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Troubleshooting,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Repairing,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Quality Control Analysis,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Judgment and Decision Making,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Systems Analysis,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Systems Evaluation,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Time Management,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Management of Financial Resources,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Management of Material Resources,1.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers",Management of Personnel Resources,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Reading Comprehension,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Active Listening,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Writing,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Speaking,3.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Mathematics,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Science,1.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Critical Thinking,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Active Learning,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Learning Strategies,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Monitoring,3.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Social Perceptiveness,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Coordination,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Persuasion,1.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Negotiation,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Instructing,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Service Orientation,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Complex Problem Solving,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Operations Analysis,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Technology Design,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Equipment Selection,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Installation,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Programming,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Operations Monitoring,4.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Operation and Control,4.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Equipment Maintenance,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Troubleshooting,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Repairing,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Quality Control Analysis,3.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Judgment and Decision Making,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Systems Analysis,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Systems Evaluation,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Time Management,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Management of Financial Resources,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Management of Material Resources,1.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Management of Personnel Resources,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Reading Comprehension,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Active Listening,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Writing,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Speaking,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Mathematics,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Science,1.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Critical Thinking,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Active Learning,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Learning Strategies,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Monitoring,3.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Social Perceptiveness,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Coordination,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Persuasion,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Negotiation,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Instructing,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Service Orientation,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Complex Problem Solving,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Operations Analysis,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Technology Design,1.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Equipment Selection,2.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Installation,1.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Programming,1.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Operations Monitoring,3.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Operation and Control,3.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Equipment Maintenance,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Troubleshooting,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Repairing,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Quality Control Analysis,3.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Judgment and Decision Making,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Systems Analysis,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Systems Evaluation,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Time Management,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Management of Financial Resources,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Management of Material Resources,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-5112.00,Printing Press Operators,Management of Personnel Resources,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Reading Comprehension,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Active Listening,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Writing,2.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Speaking,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Mathematics,2.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Science,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Critical Thinking,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Active Learning,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
