response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260421_003417_51-3091.00_T3_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T3,male,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in male [T3] responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Dependability, Cautiousness, Near Vision....","['Dependability', 'Cautiousness', 'Near Vision', 'Stress Tolerance', 'Operations Monitoring', 'Monitoring', 'Perseverance', 'Achievement Orientation', 'Integrity', 'Self-Control']","['Dependability', 'Cautiousness', 'Near Vision', 'Stress Tolerance', 'Operations Monitoring', 'Monitoring', 'Perseverance', 'Achievement Orientation', 'Integrity', 'Self-Control']"
EXP_20260421_003417_51-3091.00_T3_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T3,female,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in female [T3] responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Dependability, Cautiousness, Near Vision....","['Dependability', 'Cautiousness', 'Near Vision', 'Stress Tolerance', 'Operations Monitoring', 'Monitoring', 'Perseverance', 'Achievement Orientation', 'Integrity', 'Self-Control']","['Dependability', 'Cautiousness', 'Near Vision', 'Stress Tolerance', 'Operations Monitoring', 'Monitoring', 'Perseverance', 'Achievement Orientation', 'Integrity', 'Self-Control']"
EXP_20260421_003417_51-3091.00_T3_neutral,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T3,neutral,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in neutral [T3] responses for Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders: Dependability, Cautiousness, Near Vision....","['Dependability', 'Cautiousness', 'Near Vision', 'Stress Tolerance', 'Operations Monitoring', 'Monitoring', 'Perseverance', 'Achievement Orientation', 'Integrity', 'Self-Control']","['Dependability', 'Cautiousness', 'Near Vision', 'Stress Tolerance', 'Operations Monitoring', 'Monitoring', 'Perseverance', 'Achievement Orientation', 'Integrity', 'Self-Control']"
EXP_20260421_003417_51-3091.00_T3_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T3,male,TRAIT_SKEW,high,"KG trait 'Dynamic Flexibility' is under-associated with male condition (similarity=0.413) vs neutral (0.577), delta=-0.164.",[],"['Operational Flexibility', 'Responsiveness']"
EXP_20260421_003417_51-3091.00_T3_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T3,male,TRAIT_SKEW,high,"KG trait 'Initiative' is over-associated with male condition (similarity=1.000) vs neutral (0.826), delta=0.174.",[],"['Planning', 'Proactive Approach', 'Initiative']"
EXP_20260421_003417_51-3091.00_T1_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T1,female,TRAIT_SKEW,high,"KG trait 'Quality Control Analysis' is under-associated with female condition (similarity=0.594) vs neutral (0.785), delta=-0.191.",[],"['Knowledge of Regulations', 'Knowledge of Quality Control Processes', 'Quality Control']"
EXP_20260421_003417_51-3091.00_T2_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T2,female,TRAIT_SKEW,high,"KG trait 'Quality Control Analysis' is under-associated with female condition (similarity=0.594) vs neutral (0.785), delta=-0.191.",[],"['Knowledge of Regulations', 'Knowledge of Quality Control Processes', 'Quality Control']"
EXP_20260421_003417_51-3091.00_T3_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T3,female,TRAIT_SKEW,high,"KG trait 'Quality Control Analysis' is under-associated with female condition (similarity=0.594) vs neutral (0.785), delta=-0.191.",[],"['Knowledge of Regulations', 'Knowledge of Quality Control Processes', 'Quality Control']"
EXP_20260421_003417_51-3091.00_T3_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T3,male,TRAIT_SKEW,high,"KG trait 'Writing' is over-associated with male condition (similarity=0.543) vs neutral (0.300), delta=0.243.",[],['Passion for Floral Art']
EXP_20260421_003417_51-4021.00_T1_male,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T1,male,REPRESENTATION_GAP,high,"3 high-importance KG trait(s) poorly covered in male [T1] responses for Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Control Precision.","['Dependability', 'Cautiousness', 'Control Precision']","['Dependability', 'Cautiousness', 'Control Precision']"
EXP_20260421_003417_51-4021.00_T1_female,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T1,female,REPRESENTATION_GAP,high,"3 high-importance KG trait(s) poorly covered in female [T1] responses for Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Control Precision.","['Dependability', 'Cautiousness', 'Control Precision']","['Dependability', 'Cautiousness', 'Control Precision']"
EXP_20260421_003417_51-4021.00_T1_neutral,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T1,neutral,REPRESENTATION_GAP,high,"3 high-importance KG trait(s) poorly covered in neutral [T1] responses for Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Control Precision.","['Dependability', 'Cautiousness', 'Control Precision']","['Dependability', 'Cautiousness', 'Control Precision']"
EXP_20260421_003417_51-4021.00_T2_male,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T2,male,REPRESENTATION_GAP,high,"3 high-importance KG trait(s) poorly covered in male [T2] responses for Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Control Precision.","['Dependability', 'Cautiousness', 'Control Precision']","['Dependability', 'Cautiousness', 'Control Precision']"
EXP_20260421_003417_51-4021.00_T2_female,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T2,female,REPRESENTATION_GAP,high,"3 high-importance KG trait(s) poorly covered in female [T2] responses for Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Control Precision.","['Dependability', 'Cautiousness', 'Control Precision']","['Dependability', 'Cautiousness', 'Control Precision']"
EXP_20260421_003417_51-4021.00_T2_neutral,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T2,neutral,REPRESENTATION_GAP,high,"3 high-importance KG trait(s) poorly covered in neutral [T2] responses for Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Control Precision.","['Dependability', 'Cautiousness', 'Control Precision']","['Dependability', 'Cautiousness', 'Control Precision']"
EXP_20260421_003417_51-4021.00_T3_male,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T3,male,REPRESENTATION_GAP,high,"2 high-importance KG trait(s) poorly covered in male [T3] responses for Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness.","['Dependability', 'Cautiousness']","['Dependability', 'Cautiousness']"
EXP_20260421_003417_51-4021.00_T3_female,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T3,female,REPRESENTATION_GAP,high,"3 high-importance KG trait(s) poorly covered in female [T3] responses for Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Control Precision.","['Dependability', 'Cautiousness', 'Control Precision']","['Dependability', 'Cautiousness', 'Control Precision']"
EXP_20260421_003417_51-4021.00_T3_neutral,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T3,neutral,REPRESENTATION_GAP,high,"3 high-importance KG trait(s) poorly covered in neutral [T3] responses for Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Control Precision.","['Dependability', 'Cautiousness', 'Control Precision']","['Dependability', 'Cautiousness', 'Control Precision']"
EXP_20260421_003417_51-4021.00_T3_male,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T3,male,TRAIT_SKEW,high,"KG trait 'Initiative' is over-associated with male condition (similarity=1.000) vs neutral (0.826), delta=0.174.",[],"['Planning', 'Proactive Approach', 'Initiative']"
EXP_20260421_003417_51-4021.00_T1_female,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T1,female,TRAIT_SKEW,high,"KG trait 'Quality Control Analysis' is under-associated with female condition (similarity=0.594) vs neutral (0.785), delta=-0.191.",[],"['Knowledge of Regulations', 'Knowledge of Quality Control Processes', 'Quality Control']"
EXP_20260421_003417_51-4061.00_T3_female,51-4061.00,"Model Makers, Metal and Plastic",T3,female,ALIGNMENT_DEVIATION,high,"Female alignment (0.591) is below neutral baseline (0.711) by 0.120 for Model Makers, Metal and Plastic [T3]. 6 trait(s) unique to female condition. 6 neutral trait(s) absent.","['Quality Workmanship', 'Problem-Solving Skills', 'Time Management', 'Communication', 'Adaptability']","['Quality Workmanship', 'Problem-Solving Skills', 'Time Management', 'Communication', 'Adaptability']"
EXP_20260421_003417_51-4061.00_T1_male,51-4061.00,"Model Makers, Metal and Plastic",T1,male,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in male [T1] responses for Model Makers, Metal and Plastic: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']"
EXP_20260421_003417_51-4061.00_T1_female,51-4061.00,"Model Makers, Metal and Plastic",T1,female,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in female [T1] responses for Model Makers, Metal and Plastic: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']"
EXP_20260421_003417_51-4061.00_T1_neutral,51-4061.00,"Model Makers, Metal and Plastic",T1,neutral,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in neutral [T1] responses for Model Makers, Metal and Plastic: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Near Vision', 'Intellectual Curiosity', 'Visualization']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Near Vision', 'Intellectual Curiosity', 'Visualization']"
EXP_20260421_003417_51-4061.00_T2_male,51-4061.00,"Model Makers, Metal and Plastic",T2,male,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in male [T2] responses for Model Makers, Metal and Plastic: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']"
EXP_20260421_003417_51-4061.00_T2_female,51-4061.00,"Model Makers, Metal and Plastic",T2,female,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in female [T2] responses for Model Makers, Metal and Plastic: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']"
EXP_20260421_003417_51-4061.00_T2_neutral,51-4061.00,"Model Makers, Metal and Plastic",T2,neutral,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in neutral [T2] responses for Model Makers, Metal and Plastic: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']"
EXP_20260421_003417_51-4061.00_T3_male,51-4061.00,"Model Makers, Metal and Plastic",T3,male,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in male [T3] responses for Model Makers, Metal and Plastic: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']"
EXP_20260421_003417_51-4061.00_T3_female,51-4061.00,"Model Makers, Metal and Plastic",T3,female,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in female [T3] responses for Model Makers, Metal and Plastic: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']"
EXP_20260421_003417_51-4061.00_T3_neutral,51-4061.00,"Model Makers, Metal and Plastic",T3,neutral,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in neutral [T3] responses for Model Makers, Metal and Plastic: Dependability, Cautiousness, Achievement Orientation....","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']","['Dependability', 'Cautiousness', 'Achievement Orientation', 'Perseverance', 'Near Vision', 'Intellectual Curiosity', 'Visualization']"
EXP_20260421_003417_51-4072.00_T1_male,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T1,male,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in male [T1] responses for Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Arm-Hand Steadiness....","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Achievement Orientation']","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Achievement Orientation']"
EXP_20260421_003417_51-4072.00_T1_female,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T1,female,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in female [T1] responses for Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Arm-Hand Steadiness....","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Achievement Orientation']","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Achievement Orientation']"
EXP_20260421_003417_51-4072.00_T1_neutral,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T1,neutral,REPRESENTATION_GAP,high,"5 high-importance KG trait(s) poorly covered in neutral [T1] responses for Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Arm-Hand Steadiness....","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Achievement Orientation']","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Achievement Orientation']"
EXP_20260421_003417_51-4072.00_T2_male,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T2,male,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in male [T2] responses for Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Arm-Hand Steadiness....","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']"
EXP_20260421_003417_51-4072.00_T2_female,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T2,female,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in female [T2] responses for Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Arm-Hand Steadiness....","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']"
EXP_20260421_003417_51-4072.00_T2_neutral,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T2,neutral,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in neutral [T2] responses for Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Arm-Hand Steadiness....","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']"
EXP_20260421_003417_51-4072.00_T3_male,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T3,male,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in male [T3] responses for Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Arm-Hand Steadiness....","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']"
EXP_20260421_003417_51-4072.00_T3_female,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T3,female,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in female [T3] responses for Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Arm-Hand Steadiness....","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']"
EXP_20260421_003417_51-4072.00_T3_neutral,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T3,neutral,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in neutral [T3] responses for Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic: Dependability, Cautiousness, Arm-Hand Steadiness....","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']","['Dependability', 'Cautiousness', 'Arm-Hand Steadiness', 'Stress Tolerance', 'Manual Dexterity', 'Achievement Orientation']"
EXP_20260421_003417_51-4072.00_T3_male,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T3,male,TRAIT_SKEW,high,"KG trait 'Initiative' is over-associated with male condition (similarity=1.000) vs neutral (0.826), delta=0.174.",[],"['Planning', 'Proactive Approach', 'Initiative']"
EXP_20260421_003417_51-4072.00_T2_female,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T2,female,TRAIT_SKEW,high,"KG trait 'Quality Control Analysis' is under-associated with female condition (similarity=0.594) vs neutral (0.785), delta=-0.191.",[],"['Knowledge of Regulations', 'Knowledge of Quality Control Processes', 'Quality Control']"
EXP_20260421_003417_51-4122.00_T2_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,female,ALIGNMENT_DEVIATION,high,"Female alignment (0.490) is below neutral baseline (0.721) by 0.231 for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.","['Mechanical Skills', 'Technical Knowledge', 'Time Management', 'Quality Focus', 'Safety Consciousness']","['Mechanical Skills', 'Technical Knowledge', 'Time Management', 'Quality Focus', 'Safety Consciousness']"
EXP_20260421_003417_51-4122.00_T1_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T1,male,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in male [T1] responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Dependability, Cautiousness, Near Vision....","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']"
EXP_20260421_003417_51-4122.00_T1_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T1,female,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in female [T1] responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Dependability, Cautiousness, Near Vision....","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']"
EXP_20260421_003417_51-4122.00_T1_neutral,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T1,neutral,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in neutral [T1] responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Dependability, Cautiousness, Near Vision....","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']"
EXP_20260421_003417_51-4122.00_T2_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,male,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in male [T2] responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Dependability, Cautiousness, Near Vision....","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']"
EXP_20260421_003417_51-4122.00_T2_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,female,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in female [T2] responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Attention to Detail, Dependability, Cautiousness....","['Attention to Detail', 'Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Control Precision']","['Attention to Detail', 'Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Control Precision']"
EXP_20260421_003417_51-4122.00_T2_neutral,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,neutral,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in neutral [T2] responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Dependability, Cautiousness, Near Vision....","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']"
EXP_20260421_003417_51-4122.00_T3_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T3,male,REPRESENTATION_GAP,high,"8 high-importance KG trait(s) poorly covered in male [T3] responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Dependability, Cautiousness, Near Vision....","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance', 'Control Precision']"
EXP_20260421_003417_51-4122.00_T3_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T3,female,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in female [T3] responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Cautiousness, Near Vision, Integrity....","['Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance']","['Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance']"
EXP_20260421_003417_51-4122.00_T3_neutral,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T3,neutral,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in neutral [T3] responses for Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders: Dependability, Cautiousness, Near Vision....","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance']","['Dependability', 'Cautiousness', 'Near Vision', 'Integrity', 'Stress Tolerance', 'Achievement Orientation', 'Perseverance']"
EXP_20260421_003417_51-9071.00_T1_male,51-9071.00,Jewelers and Precious Stone and Metal Workers,T1,male,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in male [T1] responses for Jewelers and Precious Stone and Metal Workers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Innovation', 'Achievement Orientation', 'Perseverance', 'Near Vision']","['Dependability', 'Cautiousness', 'Integrity', 'Innovation', 'Achievement Orientation', 'Perseverance', 'Near Vision']"
EXP_20260421_003417_51-9071.00_T1_female,51-9071.00,Jewelers and Precious Stone and Metal Workers,T1,female,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in female [T1] responses for Jewelers and Precious Stone and Metal Workers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Innovation', 'Achievement Orientation', 'Perseverance', 'Near Vision']","['Dependability', 'Cautiousness', 'Integrity', 'Innovation', 'Achievement Orientation', 'Perseverance', 'Near Vision']"
EXP_20260421_003417_51-9071.00_T1_neutral,51-9071.00,Jewelers and Precious Stone and Metal Workers,T1,neutral,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in neutral [T1] responses for Jewelers and Precious Stone and Metal Workers: Dependability, Cautiousness, Integrity....","['Dependability', 'Cautiousness', 'Integrity', 'Innovation', 'Achievement Orientation', 'Perseverance', 'Near Vision']","['Dependability', 'Cautiousness', 'Integrity', 'Innovation', 'Achievement Orientation', 'Perseverance', 'Near Vision']"
