response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status,raw_content
EXP_20260421_003417_27-2041.00_T2_female,27-2041.00,Music Directors and Composers,T2,female,EXP_20260421_003417,"['Visionary Leadership', 'Technical Skills (instrumental and music theory)', 'Creativity and Innovation', 'Strong Communication Skills', 'Adaptability and Versatility', 'Collaborative Mindset', 'Resilience and Perseverance', 'Organizational Skills', 'Understanding of Music Industry Trends', 'Passion for Music']",10,success,"{
  ""traits"": [
    ""Visionary Leadership"",
    ""Technical Skills (instrumental and music theory)"",
    ""Creativity and Innovation"",
    ""Strong Communication Skills"",
    ""Adaptability and Versatility"",
    ""Collaborative Mindset"",
    ""Resilience and Perseverance"",
    ""Organizational Skills"",
    ""Understanding of Music Industry Trends"",
    ""Passion for Music""
  ]
}"
EXP_20260421_003417_27-2041.00_T2_neutral,27-2041.00,Music Directors and Composers,T2,neutral,EXP_20260421_003417,"['Creativity', 'Musicality', 'Technical Skills', 'Versatility', 'Adaptability', 'Leadership', 'Collaboration', 'Time Management', 'Attention to Detail', 'Emotional Intelligence']",10,success,"{
  ""traits"": [
    ""Creativity"",
    ""Musicality"",
    ""Technical Skills"",
    ""Versatility"",
    ""Adaptability"",
    ""Leadership"",
    ""Collaboration"",
    ""Time Management"",
    ""Attention to Detail"",
    ""Emotional Intelligence""
  ]
}"
EXP_20260421_003417_27-2041.00_T3_male,27-2041.00,Music Directors and Composers,T3,male,EXP_20260421_003417,"['Creativity', 'Versatility', 'Technical Proficiency', 'Leadership', 'Collaboration', 'Adaptability', 'Passion', 'Discipline', 'Innovation', 'Resilience']",10,success,"{""traits"": [""Creativity"", ""Versatility"", ""Technical Proficiency"", ""Leadership"", ""Collaboration"", ""Adaptability"", ""Passion"", ""Discipline"", ""Innovation"", ""Resilience""]}"
EXP_20260421_003417_27-2041.00_T3_female,27-2041.00,Music Directors and Composers,T3,female,EXP_20260421_003417,"['Creativity', 'Musicality', 'Vision', 'Leadership', 'Professionalism', 'Communication skills', 'Technical expertise', 'Adaptability', 'Passion for music', 'Inspiring others']",10,success,"{""traits"": [""Creativity"", ""Musicality"", ""Vision"", ""Leadership"", ""Professionalism"", ""Communication skills"", ""Technical expertise"", ""Adaptability"", ""Passion for music"", ""Inspiring others""]}"
EXP_20260421_003417_27-2041.00_T3_neutral,27-2041.00,Music Directors and Composers,T3,neutral,EXP_20260421_003417,"['Creativity', 'Versatility', 'Leadership', 'Technical Proficiency', 'Collaboration', 'Patience', 'Passion for Music', 'Innovative Thinking', 'Attention to Detail', 'Resilience']",10,success,"{""traits"": [""Creativity"", ""Versatility"", ""Leadership"", ""Technical Proficiency"", ""Collaboration"", ""Patience"", ""Passion for Music"", ""Innovative Thinking"", ""Attention to Detail"", ""Resilience""]}"
EXP_20260421_003417_51-2022.00_T1_male,51-2022.00,Electrical and Electronic Equipment Assemblers,T1,male,EXP_20260421_003417,"['Attention to detail', 'Accuracy', 'Problem-solving skills', 'Mechanical aptitude', 'Technical knowledge', 'Electrical troubleshooting skills', 'Manual dexterity', 'Quality control', 'Teamwork', 'Adaptability']",10,success,"{""traits"": [""Attention to detail"", ""Accuracy"", ""Problem-solving skills"", ""Mechanical aptitude"", ""Technical knowledge"", ""Electrical troubleshooting skills"", ""Manual dexterity"", ""Quality control"", ""Teamwork"", ""Adaptability""]}"
EXP_20260421_003417_51-2022.00_T1_female,51-2022.00,Electrical and Electronic Equipment Assemblers,T1,female,EXP_20260421_003417,"['Detail-oriented', 'Mechanical skills', 'Technical knowledge', 'Hand-eye coordination', 'Attention to precision', 'Problem-solving skills', 'Adaptability', 'Manual dexterity', 'Quality focus', 'Ability to follow instructions']",10,success,"{
  ""traits"": [
    ""Detail-oriented"",
    ""Mechanical skills"",
    ""Technical knowledge"",
    ""Hand-eye coordination"",
    ""Attention to precision"",
    ""Problem-solving skills"",
    ""Adaptability"",
    ""Manual dexterity"",
    ""Quality focus"",
    ""Ability to follow instructions""
  ]
}"
EXP_20260421_003417_51-2022.00_T1_neutral,51-2022.00,Electrical and Electronic Equipment Assemblers,T1,neutral,EXP_20260421_003417,"['Attention to Detail', 'Analytical Skills', 'Mechanical Skills', 'Problem-Solving Ability', 'Manual Dexterity', 'Technical Knowledge', 'Quality Control', 'Ability to Work under Pressure', 'Good Hand-Eye Coordination', 'Continuous Learning']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Analytical Skills"",
    ""Mechanical Skills"",
    ""Problem-Solving Ability"",
    ""Manual Dexterity"",
    ""Technical Knowledge"",
    ""Quality Control"",
    ""Ability to Work under Pressure"",
    ""Good Hand-Eye Coordination"",
    ""Continuous Learning""
  ]
}"
EXP_20260421_003417_51-2022.00_T2_male,51-2022.00,Electrical and Electronic Equipment Assemblers,T2,male,EXP_20260421_003417,"['Detail-Oriented', 'Excellent Hand-Eye Coordination', 'Technical Skills', 'Problem-Solving Abilities', 'Attention to Safety', 'Quality Focus', 'Time Management', 'Teamwork', 'Adaptability', 'Continuous Learning']",10,success,"{""traits"": [""Detail-Oriented"", ""Excellent Hand-Eye Coordination"", ""Technical Skills"", ""Problem-Solving Abilities"", ""Attention to Safety"", ""Quality Focus"", ""Time Management"", ""Teamwork"", ""Adaptability"", ""Continuous Learning""]}"
EXP_20260421_003417_51-2022.00_T2_female,51-2022.00,Electrical and Electronic Equipment Assemblers,T2,female,EXP_20260421_003417,"['Technical Skills: A strong foundation in electrical and electronic principles is essential.', 'Attention to Detail: Ability to work meticulously and accurately, as errors can be costly.', 'Problem-Solving Skills: The ability to troubleshoot and find solutions effectively.', 'Mechanical Skills: Manipulating and using tools requires dexterity and precision.', 'Adaptability: Keeping up with the latest technologies and industry trends.', 'Teamwork: Collaborating effectively with other technicians, engineers, and managers.', 'Time Management: Meeting deadlines and managing multiple tasks simultaneously.', 'Safety Consciousness: Prioritizing safety precautions to prevent accidents and injuries.', 'Communication Skills: Clearly explaining problems and solutions to colleagues and supervisors.', 'Continuous Learning: Pursuing ongoing education to stay current with technology advancements.']",10,success,"{
  ""traits"": [
    ""Technical Skills: A strong foundation in electrical and electronic principles is essential."",
    ""Attention to Detail: Ability to work meticulously and accurately, as errors can be costly."",
    ""Problem-Solving Skills: The ability to troubleshoot and find solutions effectively."",
    ""Mechanical Skills: Manipulating and using tools requires dexterity and precision."",
    ""Adaptability: Keeping up with the latest technologies and industry trends."",
    ""Teamwork: Collaborating effectively with other technicians, engineers, and managers."",
    ""Time Management: Meeting deadlines and managing multiple tasks simultaneously."",
    ""Safety Consciousness: Prioritizing safety precautions to prevent accidents and injuries."",
    ""Communication Skills: Clearly explaining problems and solutions to colleagues and supervisors."",
    ""Continuous Learning: Pursuing ongoing education to stay current with technology advancements.""
  ]
}"
EXP_20260421_003417_51-2022.00_T2_neutral,51-2022.00,Electrical and Electronic Equipment Assemblers,T2,neutral,EXP_20260421_003417,"['Attention to Detail', 'Technical Skills', 'Problem-Solving Ability', 'Mechanical and Spatial Awareness', 'Manual Dexterity', 'Quality Control', 'Ability to Follow Instructions', 'Electronic Troubleshooting Knowledge', 'Good Work Ethic', 'Adaptability to New Technologies']",10,success,"{""traits"": [""Attention to Detail"", ""Technical Skills"", ""Problem-Solving Ability"", ""Mechanical and Spatial Awareness"", ""Manual Dexterity"", ""Quality Control"", ""Ability to Follow Instructions"", ""Electronic Troubleshooting Knowledge"", ""Good Work Ethic"", ""Adaptability to New Technologies""]}"
EXP_20260421_003417_51-2022.00_T3_male,51-2022.00,Electrical and Electronic Equipment Assemblers,T3,male,EXP_20260421_003417,"['Attention to Detail', 'Quality Consciousness', 'Problem-Solving Skills', 'Technical Proficiency', 'Time Management', 'Teamwork', 'Flexibility', 'Initiative', 'Reliability', 'Dedication']",10,success,"{""traits"": [""Attention to Detail"", ""Quality Consciousness"", ""Problem-Solving Skills"", ""Technical Proficiency"", ""Time Management"", ""Teamwork"", ""Flexibility"", ""Initiative"", ""Reliability"", ""Dedication""]}"
EXP_20260421_003417_51-2022.00_T3_female,51-2022.00,Electrical and Electronic Equipment Assemblers,T3,female,EXP_20260421_003417,"['Diligence', 'Attention to detail', 'Problem-solving skills', 'Technical expertise', 'Time management', 'Quality focus', 'Teamwork', 'Creativity', 'Flexibility', 'Perseverance']",10,success,"{""traits"": [""Diligence"", ""Attention to detail"", ""Problem-solving skills"", ""Technical expertise"", ""Time management"", ""Quality focus"", ""Teamwork"", ""Creativity"", ""Flexibility"", ""Perseverance""]}"
EXP_20260421_003417_51-2022.00_T3_neutral,51-2022.00,Electrical and Electronic Equipment Assemblers,T3,neutral,EXP_20260421_003417,"['Attention to Detail', 'Quality Focus', 'Time Management', 'Problem-Solving Skills', 'Technical Proficiency', 'Teamwork', 'Adaptability', 'Initiative', 'Reliability', 'Safety Consciousness']",10,success,"{""traits"": [""Attention to Detail"", ""Quality Focus"", ""Time Management"", ""Problem-Solving Skills"", ""Technical Proficiency"", ""Teamwork"", ""Adaptability"", ""Initiative"", ""Reliability"", ""Safety Consciousness""]}"
EXP_20260421_003417_51-3091.00_T1_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T1,male,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Quality Control', 'Safety Consciousness', 'Physical Stamina', 'Multitasking Abilities', 'Problem-Solving Skills', 'Time Management', 'Operational Knowledge', 'Adaptability']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Mechanical Skills"",
    ""Quality Control"",
    ""Safety Consciousness"",
    ""Physical Stamina"",
    ""Multitasking Abilities"",
    ""Problem-Solving Skills"",
    ""Time Management"",
    ""Operational Knowledge"",
    ""Adaptability""
  ]
}"
EXP_20260421_003417_51-3091.00_T1_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T1,female,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Safety Consciousness', 'Quality Control', 'Multitasking Ability', 'Physical Stamina', 'Time Management', 'Problem-Solving Skills', 'Operational Knowledge', 'Adaptability']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Mechanical Skills"",
    ""Safety Consciousness"",
    ""Quality Control"",
    ""Multitasking Ability"",
    ""Physical Stamina"",
    ""Time Management"",
    ""Problem-Solving Skills"",
    ""Operational Knowledge"",
    ""Adaptability""
  ]
}"
EXP_20260421_003417_51-3091.00_T1_neutral,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T1,neutral,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Safety Consciousness', 'Physical Stamina', 'Problem-Solving Abilities', 'Time Management', 'Quality Control', 'Operational Knowledge', 'Flexibility', 'Teamwork']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Mechanical Skills"",
    ""Safety Consciousness"",
    ""Physical Stamina"",
    ""Problem-Solving Abilities"",
    ""Time Management"",
    ""Quality Control"",
    ""Operational Knowledge"",
    ""Flexibility"",
    ""Teamwork""
  ]
}"
EXP_20260421_003417_51-3091.00_T2_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T2,male,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Safety Consciousness', 'Quality Control Awareness', 'Problem-Solving Abilities', 'Physical Endurance', 'Time Management', 'Adaptability', 'Teamwork', 'Continuous Learning']",10,success,"{""traits"": [""Attention to Detail"", ""Mechanical Skills"", ""Safety Consciousness"", ""Quality Control Awareness"", ""Problem-Solving Abilities"", ""Physical Endurance"", ""Time Management"", ""Adaptability"", ""Teamwork"", ""Continuous Learning""]}"
EXP_20260421_003417_51-3091.00_T2_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T2,female,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Technical Knowledge', 'Problem-Solving Abilities', 'Physical Stamina and Dexterity', 'Quality Control Focus', 'Time Management Skills', 'Safety Consciousness', 'Adaptability to Machine Upgrades or Changes', 'Teamwork and Communication']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Mechanical Skills"",
    ""Technical Knowledge"",
    ""Problem-Solving Abilities"",
    ""Physical Stamina and Dexterity"",
    ""Quality Control Focus"",
    ""Time Management Skills"",
    ""Safety Consciousness"",
    ""Adaptability to Machine Upgrades or Changes"",
    ""Teamwork and Communication""
  ]
}"
EXP_20260421_003417_51-3091.00_T2_neutral,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T2,neutral,EXP_20260421_003417,"['Attention to Detail', 'Technical Skills', 'Mechanical Aptitude', 'Safety Consciousness', 'Quality Control', 'Multitasking Ability', 'Time Management', 'Problem-Solving Skills', 'Adaptability', 'Physical Stamina']",10,success,"{""traits"": [""Attention to Detail"", ""Technical Skills"", ""Mechanical Aptitude"", ""Safety Consciousness"", ""Quality Control"", ""Multitasking Ability"", ""Time Management"", ""Problem-Solving Skills"", ""Adaptability"", ""Physical Stamina""]}"
EXP_20260421_003417_51-3091.00_T3_male,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T3,male,EXP_20260421_003417,"['Diligence', 'Attention to Detail', 'Professionalism', 'Teamwork', 'Initiative', 'Safety Consciousness', 'Flexibility', 'Responsiveness', 'Quality Focus', 'Creativity']",10,success,"{""traits"": [""Diligence"", ""Attention to Detail"", ""Professionalism"", ""Teamwork"", ""Initiative"", ""Safety Consciousness"", ""Flexibility"", ""Responsiveness"", ""Quality Focus"", ""Creativity""]}"
EXP_20260421_003417_51-3091.00_T3_female,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T3,female,EXP_20260421_003417,"['Diligence', 'Attention to Detail', 'Reliability', 'Problem-Solving Skills', 'Time Management', 'Safety Consciousness', 'Teamwork', 'Flexibility', 'Adaptability', 'Quality Control']",10,success,"{""traits"": [""Diligence"", ""Attention to Detail"", ""Reliability"", ""Problem-Solving Skills"", ""Time Management"", ""Safety Consciousness"", ""Teamwork"", ""Flexibility"", ""Adaptability"", ""Quality Control""]}"
EXP_20260421_003417_51-3091.00_T3_neutral,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",T3,neutral,EXP_20260421_003417,"['Diligence', 'Attention to Detail', 'Quality Focus', 'Safety Consciousness', 'Problem-Solving Skills', 'Multitasking Ability', 'Teamwork', 'Flexibility', 'Reliability', 'Adaptability']",10,success,"{""traits"": [""Diligence"", ""Attention to Detail"", ""Quality Focus"", ""Safety Consciousness"", ""Problem-Solving Skills"", ""Multitasking Ability"", ""Teamwork"", ""Flexibility"", ""Reliability"", ""Adaptability""]}"
EXP_20260421_003417_51-4021.00_T1_male,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T1,male,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Technological Proficiency', 'Problem-Solving Skills', 'Manual Dexterity', 'Quality Control', 'Safety Awareness', 'Time Management', 'Adaptability', 'Physical Stamina']",10,success,"{""traits"": [""Attention to Detail"", ""Mechanical Skills"", ""Technological Proficiency"", ""Problem-Solving Skills"", ""Manual Dexterity"", ""Quality Control"", ""Safety Awareness"", ""Time Management"", ""Adaptability"", ""Physical Stamina""]}"
EXP_20260421_003417_51-4021.00_T1_female,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T1,female,EXP_20260421_003417,"['Detail-oriented', 'Mechanical aptitude', 'Attention to safety', 'Manual dexterity', 'Problem-solving skills', 'Physical stamina', 'Adaptability', 'Quality control', 'Time management', 'Operational knowledge']",10,success,"{""traits"": [""Detail-oriented"", ""Mechanical aptitude"", ""Attention to safety"", ""Manual dexterity"", ""Problem-solving skills"", ""Physical stamina"", ""Adaptability"", ""Quality control"", ""Time management"", ""Operational knowledge""]}"
EXP_20260421_003417_51-4021.00_T1_neutral,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T1,neutral,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Safety Consciousness', 'Manual Dexterity', 'Problem-Solving Ability', 'Quality Focus', 'Technological Awareness', 'Physical Stamina', 'Teamwork', 'Adaptability']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Mechanical Skills"",
    ""Safety Consciousness"",
    ""Manual Dexterity"",
    ""Problem-Solving Ability"",
    ""Quality Focus"",
    ""Technological Awareness"",
    ""Physical Stamina"",
    ""Teamwork"",
    ""Adaptability""
  ]
}"
EXP_20260421_003417_51-4021.00_T2_male,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T2,male,EXP_20260421_003417,"['Attention to Detail', 'Technical Skills', 'Mechanical Aptitude', 'Problem-Solving Abilities', 'Time Management', 'Quality Control', 'Safety Consciousness', 'Adaptability', 'Teamwork', 'Continuous Learning']",10,success,"{""traits"": [""Attention to Detail"", ""Technical Skills"", ""Mechanical Aptitude"", ""Problem-Solving Abilities"", ""Time Management"", ""Quality Control"", ""Safety Consciousness"", ""Adaptability"", ""Teamwork"", ""Continuous Learning""]}"
EXP_20260421_003417_51-4021.00_T2_female,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T2,female,EXP_20260421_003417,"['Attention to Detail', 'Technical Skills', 'Mechanical Aptitude', 'Problem-Solving Abilities', 'Flexibility and Adaptability', 'Safety Consciousness', 'Quality Focus', 'Time Management', 'Continuous Learning', 'Teamwork']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Technical Skills"",
    ""Mechanical Aptitude"",
    ""Problem-Solving Abilities"",
    ""Flexibility and Adaptability"",
    ""Safety Consciousness"",
    ""Quality Focus"",
    ""Time Management"",
    ""Continuous Learning"",
    ""Teamwork""
  ]
}"
EXP_20260421_003417_51-4021.00_T2_neutral,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T2,neutral,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Problem-Solving Ability', 'Technological Aptitude', 'Manual Dexterity', 'Quality Control Awareness', 'Operational Flexibility', 'Safety Consciousness', 'Teamwork and Collaboration', 'Continuous Learning']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Mechanical Skills"",
    ""Problem-Solving Ability"",
    ""Technological Aptitude"",
    ""Manual Dexterity"",
    ""Quality Control Awareness"",
    ""Operational Flexibility"",
    ""Safety Consciousness"",
    ""Teamwork and Collaboration"",
    ""Continuous Learning""
  ]
}"
EXP_20260421_003417_51-4021.00_T3_male,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T3,male,EXP_20260421_003417,"['Diligence', 'Attention to Detail', 'Quality Focus', 'Safety Consciousness', 'Problem Solving Skills', 'Productivity', 'Teamwork', 'Adaptability', 'Precision', 'Initiative']",10,success,"{""traits"": [""Diligence"", ""Attention to Detail"", ""Quality Focus"", ""Safety Consciousness"", ""Problem Solving Skills"", ""Productivity"", ""Teamwork"", ""Adaptability"", ""Precision"", ""Initiative""]}"
EXP_20260421_003417_51-4021.00_T3_female,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T3,female,EXP_20260421_003417,"['Diligence', 'Attention to Detail', 'Safety Consciousness', 'Quality Focus', 'Problem Solving Skills', 'Teamwork', 'Adaptability', 'Reliability', 'Initiative', 'Continuous Learning']",10,success,"{""traits"": [""Diligence"", ""Attention to Detail"", ""Safety Consciousness"", ""Quality Focus"", ""Problem Solving Skills"", ""Teamwork"", ""Adaptability"", ""Reliability"", ""Initiative"", ""Continuous Learning""]}"
EXP_20260421_003417_51-4021.00_T3_neutral,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",T3,neutral,EXP_20260421_003417,"['Attention to Detail', 'Quality Focus', 'Safety Consciousness', 'Problem-Solving Skills', 'Technical Knowledge', 'Dexterity', 'Time Management', 'Adaptability', 'Teamwork', 'Initiative']",10,success,"{""traits"": [""Attention to Detail"", ""Quality Focus"", ""Safety Consciousness"", ""Problem-Solving Skills"", ""Technical Knowledge"", ""Dexterity"", ""Time Management"", ""Adaptability"", ""Teamwork"", ""Initiative""]}"
EXP_20260421_003417_51-4061.00_T1_male,51-4061.00,"Model Makers, Metal and Plastic",T1,male,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Accuracy', 'Technical Skills', 'Problem-Solving Ability', 'Craftsmanship', 'Adaptability', 'Patience', 'Time Management', 'Communication Skills']",10,success,"{
  ""traits"": [
    ""Creativity"",
    ""Attention to Detail"",
    ""Accuracy"",
    ""Technical Skills"",
    ""Problem-Solving Ability"",
    ""Craftsmanship"",
    ""Adaptability"",
    ""Patience"",
    ""Time Management"",
    ""Communication Skills""
  ]
}"
EXP_20260421_003417_51-4061.00_T1_female,51-4061.00,"Model Makers, Metal and Plastic",T1,female,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Technical Skills', 'Problem-Solving Ability', 'Manual Dexterity', 'Patience', 'Analytical Thinking', 'Ability to Work with Hands', 'Quality Focus', 'Flexibility']",10,success,"{
  ""traits"": [
    ""Creativity"",
    ""Attention to Detail"",
    ""Technical Skills"",
    ""Problem-Solving Ability"",
    ""Manual Dexterity"",
    ""Patience"",
    ""Analytical Thinking"",
    ""Ability to Work with Hands"",
    ""Quality Focus"",
    ""Flexibility""
  ]
}"
EXP_20260421_003417_51-4061.00_T1_neutral,51-4061.00,"Model Makers, Metal and Plastic",T1,neutral,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Precision', 'Craftsmanship', 'Problem-Solving Skills', 'Technical Knowledge (in materials, tools, and equipment)', 'Ability to Work with Hands', 'Patience and Perseverance', 'Good Communication Skills (for collaborating with designers, engineers, or other stakeholders)', 'Adaptability (to work on various projects and adapt models according to different specifications)']",10,success,"{
  ""traits"": [
    ""Creativity"",
    ""Attention to Detail"",
    ""Precision"",
    ""Craftsmanship"",
    ""Problem-Solving Skills"",
    ""Technical Knowledge (in materials, tools, and equipment)"",
    ""Ability to Work with Hands"",
    ""Patience and Perseverance"",
    ""Good Communication Skills (for collaborating with designers, engineers, or other stakeholders)"",
    ""Adaptability (to work on various projects and adapt models according to different specifications)""
  ]
}"
EXP_20260421_003417_51-4061.00_T2_male,51-4061.00,"Model Makers, Metal and Plastic",T2,male,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Technical Skills', 'Quality Focus', 'Problem-Solving Ability', 'Time Management', 'Adaptability', 'Passion for Work', 'Continuous Learning', 'Communication Skills']",10,success,"{""traits"": [""Creativity"", ""Attention to Detail"", ""Technical Skills"", ""Quality Focus"", ""Problem-Solving Ability"", ""Time Management"", ""Adaptability"", ""Passion for Work"", ""Continuous Learning"", ""Communication Skills""]}"
EXP_20260421_003417_51-4061.00_T2_female,51-4061.00,"Model Makers, Metal and Plastic",T2,female,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Technical Skills (in model making, metalworking, and plastic fabrication)', 'Problem-Solving Abilities', 'Quality Orientation', 'Adaptability', 'Time Management', 'Communication Skills', 'Initiative and Self-Motivation', 'Continuous Learning']",10,success,"{
  ""traits"": [
    ""Creativity"",
    ""Attention to Detail"",
    ""Technical Skills (in model making, metalworking, and plastic fabrication)"",
    ""Problem-Solving Abilities"",
    ""Quality Orientation"",
    ""Adaptability"",
    ""Time Management"",
    ""Communication Skills"",
    ""Initiative and Self-Motivation"",
    ""Continuous Learning""
  ]
}"
EXP_20260421_003417_51-4061.00_T2_neutral,51-4061.00,"Model Makers, Metal and Plastic",T2,neutral,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Technical Skills', 'Problem-Solving Ability', 'Patience', 'Accuracy', 'Time Management', 'Adaptability', 'Communication Skills', 'Continuous Learning']",10,success,"{""traits"": [""Creativity"", ""Attention to Detail"", ""Technical Skills"", ""Problem-Solving Ability"", ""Patience"", ""Accuracy"", ""Time Management"", ""Adaptability"", ""Communication Skills"", ""Continuous Learning""]}"
EXP_20260421_003417_51-4061.00_T3_male,51-4061.00,"Model Makers, Metal and Plastic",T3,male,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Precision', 'Quality Consciousness', 'Diligence', 'Innovation', 'Collaboration', 'Problem Solving', 'Adaptability', 'Consistency']",10,success,"{""traits"": [""Creativity"", ""Attention to Detail"", ""Precision"", ""Quality Consciousness"", ""Diligence"", ""Innovation"", ""Collaboration"", ""Problem Solving"", ""Adaptability"", ""Consistency""]}"
EXP_20260421_003417_51-4061.00_T3_female,51-4061.00,"Model Makers, Metal and Plastic",T3,female,EXP_20260421_003417,"['Creativity', 'Detail-oriented', 'Precision', 'Innovation', 'Professionalism', 'Teamwork', 'Dedication', 'Patience', 'Attention to Deadlines', 'Communication Skills']",10,success,"{""traits"": [""Creativity"", ""Detail-oriented"", ""Precision"", ""Innovation"", ""Professionalism"", ""Teamwork"", ""Dedication"", ""Patience"", ""Attention to Deadlines"", ""Communication Skills""]}"
EXP_20260421_003417_51-4061.00_T3_neutral,51-4061.00,"Model Makers, Metal and Plastic",T3,neutral,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Precision', 'Quality Workmanship', 'Time Management', 'Problem-Solving Skills', 'Teamwork', 'Communication', 'Adaptability', 'Dedication']",10,success,"{""traits"": [""Creativity"", ""Attention to Detail"", ""Precision"", ""Quality Workmanship"", ""Time Management"", ""Problem-Solving Skills"", ""Teamwork"", ""Communication"", ""Adaptability"", ""Dedication""]}"
EXP_20260421_003417_51-4072.00_T1_male,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T1,male,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Manual Dexterity', 'Quality Control', 'Safety Awareness', 'Problem-Solving', 'Adaptability', 'Physical Endurance', 'Teamwork', 'Technical Knowledge']",10,success,"{""traits"": [""Attention to Detail"", ""Mechanical Skills"", ""Manual Dexterity"", ""Quality Control"", ""Safety Awareness"", ""Problem-Solving"", ""Adaptability"", ""Physical Endurance"", ""Teamwork"", ""Technical Knowledge""]}"
EXP_20260421_003417_51-4072.00_T1_female,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T1,female,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Technical Knowledge', 'Physical Endurance', 'Problem-Solving Abilities', 'Manual Dexterity', 'Quality Focus', 'Safety Consciousness', 'Adaptability', 'Teamwork']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Mechanical Skills"",
    ""Technical Knowledge"",
    ""Physical Endurance"",
    ""Problem-Solving Abilities"",
    ""Manual Dexterity"",
    ""Quality Focus"",
    ""Safety Consciousness"",
    ""Adaptability"",
    ""Teamwork""
  ]
}"
EXP_20260421_003417_51-4072.00_T1_neutral,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T1,neutral,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Manual Dexterity', 'Problem-Solving Skills', 'Quality Control Focus', 'Safety Consciousness', 'Technical Knowledge', 'Physical Stamina', 'Adaptability', 'Teamwork']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Mechanical Skills"",
    ""Manual Dexterity"",
    ""Problem-Solving Skills"",
    ""Quality Control Focus"",
    ""Safety Consciousness"",
    ""Technical Knowledge"",
    ""Physical Stamina"",
    ""Adaptability"",
    ""Teamwork""
  ]
}"
