job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Operations Analysis,1.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Technology Design,1.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Equipment Selection,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Installation,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Programming,1.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Operations Monitoring,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Operation and Control,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Equipment Maintenance,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Troubleshooting,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Repairing,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Quality Control Analysis,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Judgment and Decision Making,2.38,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Systems Analysis,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Systems Evaluation,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Time Management,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Management of Financial Resources,1.38,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Management of Material Resources,1.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Management of Personnel Resources,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Reading Comprehension,2.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Active Listening,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Writing,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Speaking,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Mathematics,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Science,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Critical Thinking,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Active Learning,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Learning Strategies,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Monitoring,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Social Perceptiveness,2.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Coordination,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Persuasion,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Negotiation,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Instructing,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Service Orientation,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Complex Problem Solving,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Operations Analysis,1.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Technology Design,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Equipment Selection,1.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Installation,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Programming,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Operations Monitoring,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Operation and Control,1.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Equipment Maintenance,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Troubleshooting,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Repairing,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Quality Control Analysis,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Judgment and Decision Making,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Systems Analysis,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Systems Evaluation,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Time Management,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Management of Financial Resources,1.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Management of Material Resources,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2012.00,Maids and Housekeeping Cleaners,Management of Personnel Resources,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Reading Comprehension,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Active Listening,3.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Writing,3.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Speaking,3.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Mathematics,2.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Science,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Critical Thinking,3.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Active Learning,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Learning Strategies,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Monitoring,3.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Social Perceptiveness,3.38,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Coordination,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Persuasion,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Negotiation,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Instructing,2.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Service Orientation,3.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Complex Problem Solving,3.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Operations Analysis,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Technology Design,1.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Equipment Selection,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Installation,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Programming,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Operations Monitoring,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Operation and Control,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Equipment Maintenance,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Troubleshooting,2.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Repairing,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Quality Control Analysis,2.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Judgment and Decision Making,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Systems Analysis,2.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Systems Evaluation,2.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Time Management,3.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Management of Financial Resources,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Management of Material Resources,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-2021.00,Pest Control Workers,Management of Personnel Resources,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Reading Comprehension,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Active Listening,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Writing,1.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Speaking,2.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Mathematics,1.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Science,1.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Critical Thinking,2.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Active Learning,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Learning Strategies,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Monitoring,2.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Social Perceptiveness,2.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Coordination,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Persuasion,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Negotiation,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Instructing,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Service Orientation,2.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Complex Problem Solving,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Operations Analysis,1.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Technology Design,1.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Equipment Selection,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Installation,1.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Programming,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Operations Monitoring,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Operation and Control,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Equipment Maintenance,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Troubleshooting,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Repairing,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Quality Control Analysis,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Judgment and Decision Making,2.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Systems Analysis,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Systems Evaluation,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Time Management,2.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Management of Financial Resources,1.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Management of Material Resources,1.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3011.00,Landscaping and Groundskeeping Workers,Management of Personnel Resources,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Reading Comprehension,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Active Listening,3.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Writing,2.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Speaking,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Mathematics,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Science,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Critical Thinking,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Active Learning,2.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Learning Strategies,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Monitoring,2.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Social Perceptiveness,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Coordination,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Persuasion,2.38,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Negotiation,2.38,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Instructing,2.38,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Service Orientation,2.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Complex Problem Solving,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Operations Analysis,1.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Technology Design,1.38,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Equipment Selection,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Installation,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Programming,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Operations Monitoring,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Operation and Control,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Equipment Maintenance,2.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Troubleshooting,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Repairing,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Quality Control Analysis,2.38,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Judgment and Decision Making,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Systems Analysis,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Systems Evaluation,2.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Time Management,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Management of Financial Resources,1.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Management of Material Resources,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Management of Personnel Resources,2.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Reading Comprehension,2.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Active Listening,2.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Writing,2.5,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Speaking,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Mathematics,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Science,1.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Critical Thinking,3.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Active Learning,2.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Learning Strategies,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Monitoring,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Social Perceptiveness,2.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Coordination,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Persuasion,2.38,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Negotiation,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Instructing,3.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Service Orientation,2.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Complex Problem Solving,3.12,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Operations Analysis,1.38,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Technology Design,1.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Equipment Selection,2.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Installation,1.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Programming,1.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Operations Monitoring,3.62,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Operation and Control,3.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Equipment Maintenance,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Troubleshooting,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Repairing,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Quality Control Analysis,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Judgment and Decision Making,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Systems Analysis,2.25,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Systems Evaluation,2.0,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Time Management,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Management of Financial Resources,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Management of Material Resources,1.88,Skills,37,123,two_level_random_sample,EXP_20260416_154815
37-3013.00,Tree Trimmers and Pruners,Management of Personnel Resources,2.75,Skills,37,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Innovation,1.28,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Achievement Orientation,1.86,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Intellectual Curiosity,1.23,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Tolerance for Ambiguity,1.24,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Initiative,1.53,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Adaptability,1.72,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Self-Confidence,1.98,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Perseverance,1.77,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Leadership Orientation,1.37,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Humility,-0.25,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Sincerity,0.86,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Empathy,0.64,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Cooperation,1.31,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Optimism,0.76,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Social Orientation,1.83,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Cautiousness,1.5,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Attention to Detail,2.28,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Dependability,2.14,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Integrity,1.79,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Stress Tolerance,1.38,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
