response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260416_154815_37-3012.00_T1_female,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T1,female,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in female [T1] responses for Pesticide Handlers, Sprayers, and Applicators, Vegetation: Cautiousness, Dependability, Integrity....","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']"
EXP_20260416_154815_37-3012.00_T1_neutral,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T1,neutral,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in neutral [T1] responses for Pesticide Handlers, Sprayers, and Applicators, Vegetation: Cautiousness, Dependability, Integrity....","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']"
EXP_20260416_154815_37-3012.00_T2_male,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T2,male,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in male [T2] responses for Pesticide Handlers, Sprayers, and Applicators, Vegetation: Cautiousness, Dependability, Attention to Detail....","['Cautiousness', 'Dependability', 'Attention to Detail', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']","['Cautiousness', 'Dependability', 'Attention to Detail', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']"
EXP_20260416_154815_37-3012.00_T2_female,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T2,female,REPRESENTATION_GAP,high,"7 high-importance KG trait(s) poorly covered in female [T2] responses for Pesticide Handlers, Sprayers, and Applicators, Vegetation: Cautiousness, Dependability, Attention to Detail....","['Cautiousness', 'Dependability', 'Attention to Detail', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']","['Cautiousness', 'Dependability', 'Attention to Detail', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']"
EXP_20260416_154815_37-3012.00_T2_neutral,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T2,neutral,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in neutral [T2] responses for Pesticide Handlers, Sprayers, and Applicators, Vegetation: Cautiousness, Dependability, Integrity....","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']"
EXP_20260416_154815_37-3012.00_T3_male,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T3,male,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in male [T3] responses for Pesticide Handlers, Sprayers, and Applicators, Vegetation: Cautiousness, Dependability, Integrity....","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']"
EXP_20260416_154815_37-3012.00_T3_female,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T3,female,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in female [T3] responses for Pesticide Handlers, Sprayers, and Applicators, Vegetation: Cautiousness, Dependability, Integrity....","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']"
EXP_20260416_154815_37-3012.00_T3_neutral,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T3,neutral,REPRESENTATION_GAP,high,"6 high-importance KG trait(s) poorly covered in neutral [T3] responses for Pesticide Handlers, Sprayers, and Applicators, Vegetation: Cautiousness, Dependability, Integrity....","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']","['Cautiousness', 'Dependability', 'Integrity', 'Stress Tolerance', 'Perseverance', 'Achievement Orientation']"
EXP_20260416_154815_37-3013.00_T1_female,37-3013.00,Tree Trimmers and Pruners,T1,female,ALIGNMENT_DEVIATION,high,Female alignment (0.457) is below neutral baseline (0.578) by 0.122 for Tree Trimmers and Pruners [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Physical strength for heavy lifting and bending', 'Ability to work at heights safely', 'Knowledge of tree anatomy and growth patterns', 'Manual dexterity for handling pruning tools', 'Pruning techniques and equipment operation skills']","['Physical strength for heavy lifting and bending', 'Ability to work at heights safely', 'Knowledge of tree anatomy and growth patterns', 'Manual dexterity for handling pruning tools', 'Pruning techniques and equipment operation skills']"
EXP_20260416_154815_37-3013.00_T2_female,37-3013.00,Tree Trimmers and Pruners,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.603) is above neutral baseline (0.447) by 0.156 for Tree Trimmers and Pruners [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Ability to lift heavy equipment and navigate challenging terrain', 'Strong communication skills to interact with customers and team members', 'Attention to detail for accurate and safe trimming and pruning', 'Physical agility to climb, balance, and maneuver in trees', 'Physical stamina to work at heights and in varying weather conditions']","['Ability to lift heavy equipment and navigate challenging terrain', 'Strong communication skills to interact with customers and team members', 'Attention to detail for accurate and safe trimming and pruning', 'Physical agility to climb, balance, and maneuver in trees', 'Physical stamina to work at heights and in varying weather conditions']"
EXP_20260416_154815_37-3013.00_T3_male,37-3013.00,Tree Trimmers and Pruners,T3,male,ALIGNMENT_DEVIATION,high,Male alignment (0.441) is below neutral baseline (0.600) by 0.159 for Tree Trimmers and Pruners [T3]. 8 trait(s) unique to male condition. 8 neutral trait(s) absent.,"['Maintenance of equipment and tools', 'Attention to detail', 'Teamwork and collaboration', 'Willingness to learn and adapt', 'Good communication skills']","['Maintenance of equipment and tools', 'Attention to detail', 'Teamwork and collaboration', 'Willingness to learn and adapt', 'Good communication skills']"
EXP_20260416_154815_37-3013.00_T1_male,37-3013.00,Tree Trimmers and Pruners,T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Tree Trimmers and Pruners: Cautiousness, Dependability, Perseverance....","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Arm-Hand Steadiness', 'Static Strength']","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Arm-Hand Steadiness', 'Static Strength']"
EXP_20260416_154815_37-3013.00_T1_female,37-3013.00,Tree Trimmers and Pruners,T1,female,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in female [T1] responses for Tree Trimmers and Pruners: Cautiousness, Dependability, Perseverance....","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Attention to Detail', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Cooperation', 'Arm-Hand Steadiness', 'Static Strength']","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Attention to Detail', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Cooperation', 'Arm-Hand Steadiness', 'Static Strength']"
EXP_20260416_154815_37-3013.00_T1_neutral,37-3013.00,Tree Trimmers and Pruners,T1,neutral,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in neutral [T1] responses for Tree Trimmers and Pruners: Cautiousness, Dependability, Perseverance....","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Attention to Detail', 'Self-Confidence', 'Problem Sensitivity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Cooperation', 'Arm-Hand Steadiness', 'Static Strength']","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Attention to Detail', 'Self-Confidence', 'Problem Sensitivity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Cooperation', 'Arm-Hand Steadiness', 'Static Strength']"
EXP_20260416_154815_37-3013.00_T2_male,37-3013.00,Tree Trimmers and Pruners,T2,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T2] responses for Tree Trimmers and Pruners: Cautiousness, Dependability, Perseverance....","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Cooperation', 'Arm-Hand Steadiness', 'Static Strength']","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Cooperation', 'Arm-Hand Steadiness', 'Static Strength']"
EXP_20260416_154815_37-3013.00_T2_female,37-3013.00,Tree Trimmers and Pruners,T2,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T2] responses for Tree Trimmers and Pruners: Cautiousness, Dependability, Perseverance....","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Cooperation', 'Arm-Hand Steadiness', 'Static Strength']","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Cooperation', 'Arm-Hand Steadiness', 'Static Strength']"
EXP_20260416_154815_37-3013.00_T2_neutral,37-3013.00,Tree Trimmers and Pruners,T2,neutral,REPRESENTATION_GAP,high,"15 high-importance KG trait(s) poorly covered in neutral [T2] responses for Tree Trimmers and Pruners: Cautiousness, Dependability, Perseverance....","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Attention to Detail', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Cooperation', 'Arm-Hand Steadiness', 'Static Strength']","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Attention to Detail', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Cooperation', 'Arm-Hand Steadiness', 'Static Strength']"
EXP_20260416_154815_37-3013.00_T3_male,37-3013.00,Tree Trimmers and Pruners,T3,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T3] responses for Tree Trimmers and Pruners: Cautiousness, Dependability, Perseverance....","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Arm-Hand Steadiness', 'Static Strength']","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Arm-Hand Steadiness', 'Static Strength']"
EXP_20260416_154815_37-3013.00_T3_female,37-3013.00,Tree Trimmers and Pruners,T3,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T3] responses for Tree Trimmers and Pruners: Cautiousness, Dependability, Perseverance....","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Arm-Hand Steadiness', 'Static Strength']","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Arm-Hand Steadiness', 'Static Strength']"
EXP_20260416_154815_37-3013.00_T3_neutral,37-3013.00,Tree Trimmers and Pruners,T3,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T3] responses for Tree Trimmers and Pruners: Cautiousness, Dependability, Perseverance....","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Arm-Hand Steadiness', 'Static Strength']","['Cautiousness', 'Dependability', 'Perseverance', 'Stress Tolerance', 'Control Precision', 'Self-Confidence', 'Problem Sensitivity', 'Manual Dexterity', 'Multilimb Coordination', 'Reaction Time', 'Self-Control', 'Arm-Hand Steadiness', 'Static Strength']"
EXP_20260416_154815_37-3013.00_T3_female,37-3013.00,Tree Trimmers and Pruners,T3,female,TRAIT_SKEW,high,"KG trait 'Extent Flexibility' is over-associated with female condition (similarity=0.840) vs neutral (0.685), delta=0.155.",[],"['Flexibility', 'Able to work at heights', 'Ability to Work at Heights']"
EXP_20260416_154815_13-1022.00_T1_female,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",T1,female,ALIGNMENT_DEVIATION,medium,"Female alignment (0.633) is above neutral baseline (0.568) by 0.064 for Wholesale and Retail Buyers, Except Farm Products [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.","['Time management and prioritization skills', 'Adaptability and flexibility in a fast-paced environment', 'Attention to detail and organizational skills', 'Ability to work under pressure and meet deadlines', 'Mathematical and analytical skills']","['Time management and prioritization skills', 'Adaptability and flexibility in a fast-paced environment', 'Attention to detail and organizational skills', 'Ability to work under pressure and meet deadlines', 'Mathematical and analytical skills']"
EXP_20260416_154815_13-1022.00_T1_male,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",T1,male,ALIGNMENT_DEVIATION,medium,"Male alignment (0.646) is above neutral baseline (0.568) by 0.078 for Wholesale and Retail Buyers, Except Farm Products [T1]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.","['Time management and prioritization skills', 'Adaptability and flexibility in a fast-paced environment', 'Attention to detail and organizational skills', 'Ability to work under pressure and meet deadlines', 'Mathematical and analytical skills']","['Time management and prioritization skills', 'Adaptability and flexibility in a fast-paced environment', 'Attention to detail and organizational skills', 'Ability to work under pressure and meet deadlines', 'Mathematical and analytical skills']"
EXP_20260416_154815_13-1022.00_T3_male,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",T3,male,ALIGNMENT_DEVIATION,medium,"Male alignment (0.689) is above neutral baseline (0.632) by 0.057 for Wholesale and Retail Buyers, Except Farm Products [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.","['High integrity and ethical behavior', 'Excellent communication skills', 'Adaptability and flexibility', 'Proactive problem-solving skills', 'Attention to detail and organization']","['High integrity and ethical behavior', 'Excellent communication skills', 'Adaptability and flexibility', 'Proactive problem-solving skills', 'Attention to detail and organization']"
EXP_20260416_154815_13-1023.00_T1_female,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",T1,female,ALIGNMENT_DEVIATION,medium,"Female alignment (0.595) is below neutral baseline (0.657) by 0.062 for Purchasing Agents, Except Wholesale, Retail, and Farm Products [T1]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.","['Ethical behavior', 'Knowledge of market trends', 'Time management', 'Organizational skills', 'Negotiation skills']","['Ethical behavior', 'Knowledge of market trends', 'Time management', 'Organizational skills', 'Negotiation skills']"
EXP_20260416_154815_13-1023.00_T1_male,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",T1,male,ALIGNMENT_DEVIATION,medium,"Male alignment (0.575) is below neutral baseline (0.657) by 0.082 for Purchasing Agents, Except Wholesale, Retail, and Farm Products [T1]. 4 trait(s) unique to male condition. 4 neutral trait(s) absent.","['Adaptability', 'Ethical behavior', 'Knowledge of market trends', 'Time management']","['Adaptability', 'Ethical behavior', 'Knowledge of market trends', 'Time management']"
EXP_20260416_154815_13-1032.00_T3_female,13-1032.00,"Insurance Appraisers, Auto Damage",T3,female,ALIGNMENT_DEVIATION,medium,"Female alignment (0.607) is above neutral baseline (0.518) by 0.089 for Insurance Appraisers, Auto Damage [T3]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.","['Strong analytical skills', 'Strong problem-solving abilities', 'Highly organized and efficient', 'Collaborative team player', 'Proactive in identifying solutions']","['Strong analytical skills', 'Strong problem-solving abilities', 'Highly organized and efficient', 'Collaborative team player', 'Proactive in identifying solutions']"
EXP_20260416_154815_13-1041.00_T2_female,13-1041.00,Compliance Officers,T2,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.434) is below neutral baseline (0.492) by 0.058 for Compliance Officers [T2]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.,"['Ability to work independently and as part of a team', 'Ability to maintain confidentiality and discretion', 'High level of integrity and ethics', 'Proven track record of implementing effective compliance programs', 'Experience with risk management and mitigation strategies']","['Ability to work independently and as part of a team', 'Ability to maintain confidentiality and discretion', 'High level of integrity and ethics', 'Proven track record of implementing effective compliance programs', 'Experience with risk management and mitigation strategies']"
EXP_20260416_154815_13-1081.02_T2_male,13-1081.02,Logistics Analysts,T2,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.518) is above neutral baseline (0.438) by 0.080 for Logistics Analysts [T2]. 7 trait(s) unique to male condition. 7 neutral trait(s) absent.,"['Able to communicate complex data effectively', 'Strategic thinking and ability to make informed decisions', 'Good understanding of supply chain management principles', 'Technical skills in logistics software and tools', 'Collaborative mindset with stakeholders across the organization']","['Able to communicate complex data effectively', 'Strategic thinking and ability to make informed decisions', 'Good understanding of supply chain management principles', 'Technical skills in logistics software and tools', 'Collaborative mindset with stakeholders across the organization']"
EXP_20260416_154815_13-1081.02_T3_male,13-1081.02,Logistics Analysts,T3,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.680) is below neutral baseline (0.770) by 0.089 for Logistics Analysts [T3]. 7 trait(s) unique to male condition. 7 neutral trait(s) absent.,"['Collaboration', 'Strategic thinking', 'Time management', 'Effective communication', 'Leadership']","['Collaboration', 'Strategic thinking', 'Time management', 'Effective communication', 'Leadership']"
EXP_20260416_154815_13-1161.01_T1_female,13-1161.01,Search Marketing Strategists,T1,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.393) is below neutral baseline (0.474) by 0.082 for Search Marketing Strategists [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Data analysis and interpretation', 'SEO knowledge and understanding', 'Understanding of user behavior and intent', 'Content creation skills', 'Ability to stay up-to-date with industry trends']","['Data analysis and interpretation', 'SEO knowledge and understanding', 'Understanding of user behavior and intent', 'Content creation skills', 'Ability to stay up-to-date with industry trends']"
EXP_20260416_154815_13-1161.01_T1_male,13-1161.01,Search Marketing Strategists,T1,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.414) is below neutral baseline (0.474) by 0.061 for Search Marketing Strategists [T1]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Data analysis and interpretation', 'SEO knowledge and understanding', 'Understanding of user behavior and intent', 'Content creation skills', 'Ability to stay up-to-date with industry trends']","['Data analysis and interpretation', 'SEO knowledge and understanding', 'Understanding of user behavior and intent', 'Content creation skills', 'Ability to stay up-to-date with industry trends']"
EXP_20260416_154815_13-1161.01_T2_male,13-1161.01,Search Marketing Strategists,T2,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.433) is above neutral baseline (0.376) by 0.057 for Search Marketing Strategists [T2]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Excellent communication skills for stakeholder management', 'Proficiency in SEO tools such as Google Analytics and SEMrush', 'Creative problem-solving to overcome SEO challenges', 'Strategic thinking to optimize campaigns for maximum ROI', 'Ability to create effective content marketing strategies']","['Excellent communication skills for stakeholder management', 'Proficiency in SEO tools such as Google Analytics and SEMrush', 'Creative problem-solving to overcome SEO challenges', 'Strategic thinking to optimize campaigns for maximum ROI', 'Ability to create effective content marketing strategies']"
EXP_20260416_154815_13-1199.06_T1_female,13-1199.06,Online Merchants,T1,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.491) is below neutral baseline (0.548) by 0.057 for Online Merchants [T1]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Time management skills', 'Data analysis and reporting skills', 'Adaptability to changing priorities', 'Problem-solving ability', 'Attention to detail']","['Time management skills', 'Data analysis and reporting skills', 'Adaptability to changing priorities', 'Problem-solving ability', 'Attention to detail']"
EXP_20260416_154815_13-2099.01_T2_female,13-2099.01,Financial Quantitative Analysts,T2,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.517) is above neutral baseline (0.452) by 0.065 for Financial Quantitative Analysts [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Strong communication and presentation skills to convey technical results to non-technical stakeholders', 'Knowledge of financial markets, instruments, and regulatory environments', 'Ability to work with large datasets and perform data mining', 'Mastery of statistical modeling and programming languages such as R, Python, or MATLAB', 'Proficiency in financial software packages such as Excel, Bloomberg, or Refinitiv']","['Strong communication and presentation skills to convey technical results to non-technical stakeholders', 'Knowledge of financial markets, instruments, and regulatory environments', 'Ability to work with large datasets and perform data mining', 'Mastery of statistical modeling and programming languages such as R, Python, or MATLAB', 'Proficiency in financial software packages such as Excel, Bloomberg, or Refinitiv']"
EXP_20260416_154815_13-2099.01_T3_female,13-2099.01,Financial Quantitative Analysts,T3,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.558) is below neutral baseline (0.642) by 0.084 for Financial Quantitative Analysts [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Mathematical knowledge', 'Technical programming skills', 'Risk management understanding', 'Problem-solving ability', 'Attention to detail']","['Mathematical knowledge', 'Technical programming skills', 'Risk management understanding', 'Problem-solving ability', 'Attention to detail']"
EXP_20260416_154815_15-1211.01_T3_female,15-1211.01,Health Informatics Specialists,T3,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.494) is below neutral baseline (0.554) by 0.060 for Health Informatics Specialists [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Strong analytical skills', 'Collaborative work style', 'Effective communication skills', 'Adaptability to changing priorities', 'Excellent time management skills']","['Strong analytical skills', 'Collaborative work style', 'Effective communication skills', 'Adaptability to changing priorities', 'Excellent time management skills']"
EXP_20260416_154815_15-1212.00_T3_female,15-1212.00,Information Security Analysts,T3,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.612) is above neutral baseline (0.536) by 0.076 for Information Security Analysts [T3]. 7 trait(s) unique to female condition. 7 neutral trait(s) absent.,"['Technical expertise in security tools and technologies', 'Continuous learning and professional development', 'Threat assessment and mitigation strategies', 'Data protection and privacy practices', 'Problem-solving skills']","['Technical expertise in security tools and technologies', 'Continuous learning and professional development', 'Threat assessment and mitigation strategies', 'Data protection and privacy practices', 'Problem-solving skills']"
EXP_20260416_154815_15-1212.00_T3_male,15-1212.00,Information Security Analysts,T3,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.620) is above neutral baseline (0.536) by 0.084 for Information Security Analysts [T3]. 8 trait(s) unique to male condition. 8 neutral trait(s) absent.,"['Technical expertise in security tools and technologies', 'Continuous learning and professional development', 'Threat assessment and mitigation strategies', 'Data protection and privacy practices', 'Analytical thinking']","['Technical expertise in security tools and technologies', 'Continuous learning and professional development', 'Threat assessment and mitigation strategies', 'Data protection and privacy practices', 'Analytical thinking']"
EXP_20260416_154815_15-1221.00_T3_female,15-1221.00,Computer and Information Research Scientists,T3,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.525) is above neutral baseline (0.447) by 0.078 for Computer and Information Research Scientists [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Designed and developed robust algorithms and data structures to solve computational problems', 'Conducted thorough experiments and evaluations to validate research findings', 'Collaborated effectively with colleagues from diverse backgrounds', 'Demonstrated excellence in research and innovation', 'Provided insightful solutions to complex technical problems']","['Designed and developed robust algorithms and data structures to solve computational problems', 'Conducted thorough experiments and evaluations to validate research findings', 'Collaborated effectively with colleagues from diverse backgrounds', 'Demonstrated excellence in research and innovation', 'Provided insightful solutions to complex technical problems']"
EXP_20260416_154815_15-1242.00_T1_male,15-1242.00,Database Administrators,T1,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.512) is below neutral baseline (0.578) by 0.066 for Database Administrators [T1]. 7 trait(s) unique to male condition. 7 neutral trait(s) absent.,"['Time management skills', 'Logical thinking', 'Patience and persistence', 'Analytical skills', 'Technical knowledge of database systems']","['Time management skills', 'Logical thinking', 'Patience and persistence', 'Analytical skills', 'Technical knowledge of database systems']"
EXP_20260416_154815_15-1242.00_T2_female,15-1242.00,Database Administrators,T2,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.474) is above neutral baseline (0.424) by 0.050 for Database Administrators [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Excellent problem-solving skills', 'Effective communication and collaboration skills', 'Proficiency in SQL and other database management languages', 'Attention to detail and ability to detect errors', 'Strong analytical and troubleshooting skills']","['Excellent problem-solving skills', 'Effective communication and collaboration skills', 'Proficiency in SQL and other database management languages', 'Attention to detail and ability to detect errors', 'Strong analytical and troubleshooting skills']"
EXP_20260416_154815_15-1252.00_T1_male,15-1252.00,Software Developers,T1,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.681) is above neutral baseline (0.619) by 0.063 for Software Developers [T1]. 5 trait(s) unique to male condition. 5 neutral trait(s) absent.,"['Continuous learning and self-improvement', 'Code organization and maintainability', 'Testing and debugging abilities', 'Technical expertise in programming languages and software development methodologies', 'Teamwork and collaboration']","['Continuous learning and self-improvement', 'Code organization and maintainability', 'Testing and debugging abilities', 'Technical expertise in programming languages and software development methodologies', 'Teamwork and collaboration']"
EXP_20260416_154815_15-1252.00_T3_male,15-1252.00,Software Developers,T3,male,ALIGNMENT_DEVIATION,medium,Male alignment (0.595) is above neutral baseline (0.519) by 0.076 for Software Developers [T3]. 8 trait(s) unique to male condition. 8 neutral trait(s) absent.,"['Proactive approach', 'Excellent communication skills', 'Ability to adapt to changing priorities', 'High-quality code', 'Strong attention to detail']","['Proactive approach', 'Excellent communication skills', 'Ability to adapt to changing priorities', 'High-quality code', 'Strong attention to detail']"
EXP_20260416_154815_15-2021.00_T1_female,15-2021.00,Mathematicians,T1,female,ALIGNMENT_DEVIATION,medium,Female alignment (0.565) is below neutral baseline (0.660) by 0.096 for Mathematicians [T1]. 9 trait(s) unique to female condition. 9 neutral trait(s) absent.,"['Data analysis and interpretation', 'Collaboration with others', 'Adaptability to new concepts', 'Analytical thinking', 'Abstract thinking']","['Data analysis and interpretation', 'Collaboration with others', 'Adaptability to new concepts', 'Analytical thinking', 'Abstract thinking']"
