job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Installation,1.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Programming,1.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Operations Monitoring,3.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Operation and Control,3.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Equipment Maintenance,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Troubleshooting,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Repairing,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Quality Control Analysis,3.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Judgment and Decision Making,3.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Systems Analysis,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Systems Evaluation,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Time Management,2.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Management of Financial Resources,1.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Management of Material Resources,1.38,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",Management of Personnel Resources,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Reading Comprehension,3.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Active Listening,3.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Writing,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Speaking,3.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Mathematics,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Science,1.75,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Critical Thinking,3.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Active Learning,2.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Learning Strategies,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Monitoring,3.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Social Perceptiveness,2.38,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Coordination,2.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Persuasion,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Negotiation,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Instructing,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Service Orientation,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Complex Problem Solving,3.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Operations Analysis,1.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Technology Design,1.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Equipment Selection,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Installation,1.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Programming,1.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Operations Monitoring,3.38,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Operation and Control,3.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Equipment Maintenance,2.38,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Troubleshooting,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Repairing,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Quality Control Analysis,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Judgment and Decision Making,2.75,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Systems Analysis,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Systems Evaluation,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Time Management,2.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Management of Financial Resources,1.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Management of Material Resources,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Management of Personnel Resources,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Reading Comprehension,2.75,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Active Listening,3.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Writing,2.5,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Speaking,3.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Mathematics,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Science,1.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Critical Thinking,3.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Active Learning,2.38,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Learning Strategies,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Monitoring,2.75,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Social Perceptiveness,2.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Coordination,2.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Persuasion,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Negotiation,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Instructing,2.5,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Service Orientation,2.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Complex Problem Solving,2.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Operations Analysis,1.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Technology Design,1.75,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Equipment Selection,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Installation,1.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Programming,1.38,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Operations Monitoring,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Operation and Control,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Equipment Maintenance,1.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Troubleshooting,1.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Repairing,1.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Quality Control Analysis,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Judgment and Decision Making,2.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Systems Analysis,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Systems Evaluation,1.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Time Management,2.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Management of Financial Resources,1.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Management of Material Resources,1.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9071.00,Jewelers and Precious Stone and Metal Workers,Management of Personnel Resources,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Reading Comprehension,2.75,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Active Listening,2.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Writing,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Speaking,2.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Mathematics,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Science,1.5,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Critical Thinking,2.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Active Learning,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Learning Strategies,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Monitoring,2.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Social Perceptiveness,2.75,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Coordination,2.75,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Persuasion,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Negotiation,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Instructing,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Service Orientation,2.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Complex Problem Solving,2.5,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Operations Analysis,1.38,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Technology Design,1.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Equipment Selection,1.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Installation,1.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Programming,1.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Operations Monitoring,3.12,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Operation and Control,3.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Equipment Maintenance,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Troubleshooting,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Repairing,1.75,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Quality Control Analysis,2.5,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Judgment and Decision Making,2.62,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Systems Analysis,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Systems Evaluation,2.0,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Time Management,2.88,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Management of Financial Resources,1.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Management of Material Resources,1.38,Skills,51,42,two_level_random_sample,EXP_20260312_095228
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Management of Personnel Resources,2.25,Skills,51,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Innovation,1.6,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Achievement Orientation,2.38,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Intellectual Curiosity,1.44,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Tolerance for Ambiguity,1.64,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Initiative,2.22,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Adaptability,2.05,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Self-Confidence,2.28,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Perseverance,2.19,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Leadership Orientation,2.93,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Humility,0.12,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Sincerity,0.94,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Empathy,1.22,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Cooperation,1.84,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Optimism,1.39,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Social Orientation,1.97,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Cautiousness,1.32,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Attention to Detail,1.74,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Dependability,2.65,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Integrity,2.51,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Stress Tolerance,1.99,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-1021.00,General and Operations Managers,Self-Control,2.14,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Innovation,1.07,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Achievement Orientation,1.77,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Intellectual Curiosity,1.02,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Tolerance for Ambiguity,1.22,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Initiative,1.86,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Adaptability,1.79,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Self-Confidence,1.73,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Perseverance,1.7,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Leadership Orientation,2.43,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Humility,0.56,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Sincerity,0.84,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Empathy,0.64,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Cooperation,1.63,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Optimism,0.66,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Social Orientation,1.18,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Cautiousness,2.14,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Attention to Detail,2.14,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Dependability,2.65,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Integrity,1.82,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Stress Tolerance,1.76,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3013.00,Facilities Managers,Self-Control,1.7,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Innovation,1.02,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Achievement Orientation,1.98,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Intellectual Curiosity,1.2,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Tolerance for Ambiguity,1.2,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Initiative,1.66,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Adaptability,1.48,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Self-Confidence,2.12,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Perseverance,1.74,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Leadership Orientation,2.37,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Humility,0.24,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Sincerity,0.92,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Empathy,0.62,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Cooperation,1.84,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Optimism,0.66,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Social Orientation,1.65,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Cautiousness,2.06,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Attention to Detail,2.44,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Dependability,2.65,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Integrity,2.4,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Stress Tolerance,1.35,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3061.00,Purchasing Managers,Self-Control,1.7,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Innovation,1.72,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Achievement Orientation,2.14,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Intellectual Curiosity,1.48,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Tolerance for Ambiguity,1.49,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Initiative,2.03,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Adaptability,2.3,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Self-Confidence,1.76,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Perseverance,1.9,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Leadership Orientation,2.25,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Humility,0.56,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Sincerity,0.72,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Empathy,0.54,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Cooperation,1.63,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Optimism,0.64,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Social Orientation,1.27,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Cautiousness,1.82,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Attention to Detail,2.44,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Dependability,2.65,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Integrity,2.17,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Stress Tolerance,1.8,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-3071.04,Supply Chain Managers,Self-Control,1.56,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
11-9179.02,Spa Managers,Innovation,1.23,Work_Styles,11,42,two_level_random_sample,EXP_20260312_095228
