job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Empathy,1.32,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Cooperation,1.99,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Optimism,0.95,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Social Orientation,2.06,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Cautiousness,0.72,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Attention to Detail,1.84,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Dependability,2.3,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Integrity,2.03,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Stress Tolerance,1.19,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary",Self-Control,1.31,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Innovation,2.09,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Achievement Orientation,2.14,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Intellectual Curiosity,2.72,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Tolerance for Ambiguity,1.51,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Initiative,1.53,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Adaptability,1.61,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Self-Confidence,1.41,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Perseverance,1.58,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Leadership Orientation,1.56,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Humility,0.45,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Sincerity,1.28,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Empathy,1.25,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Cooperation,2.14,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Optimism,1.04,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Social Orientation,2.04,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Cautiousness,1.14,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Attention to Detail,1.86,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Dependability,2.3,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Integrity,1.99,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Stress Tolerance,1.29,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Self-Control,1.19,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Innovation,1.74,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Achievement Orientation,2.14,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Intellectual Curiosity,2.72,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Tolerance for Ambiguity,1.58,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Initiative,1.66,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Adaptability,1.44,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Self-Confidence,1.66,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Perseverance,1.61,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Leadership Orientation,1.53,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Humility,0.4,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Sincerity,1.07,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Empathy,1.3,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Cooperation,1.5,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Optimism,0.84,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Social Orientation,2.06,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Cautiousness,0.72,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Attention to Detail,1.92,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Dependability,2.33,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Integrity,1.99,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Stress Tolerance,1.49,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1063.00,"Economics Teachers, Postsecondary",Self-Control,1.43,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Innovation,1.97,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Achievement Orientation,2.04,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Intellectual Curiosity,2.72,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Tolerance for Ambiguity,1.49,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Initiative,1.72,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Adaptability,1.44,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Self-Confidence,1.54,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Perseverance,1.58,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Leadership Orientation,1.26,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Humility,0.64,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Sincerity,1.21,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Empathy,1.48,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Cooperation,1.88,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Optimism,1.16,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Social Orientation,2.06,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Cautiousness,0.64,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Attention to Detail,1.86,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Dependability,2.27,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Integrity,1.89,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Stress Tolerance,1.24,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1064.00,"Geography Teachers, Postsecondary",Self-Control,1.37,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Innovation,2.06,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Achievement Orientation,2.14,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Intellectual Curiosity,3.0,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Tolerance for Ambiguity,1.51,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Initiative,1.93,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Adaptability,1.65,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Self-Confidence,1.66,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Perseverance,1.58,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Leadership Orientation,1.78,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Humility,0.96,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Sincerity,1.72,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Empathy,2.23,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Cooperation,2.03,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Optimism,1.42,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Social Orientation,2.26,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Cautiousness,0.69,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Attention to Detail,1.79,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Dependability,2.33,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Integrity,2.28,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Stress Tolerance,1.43,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-1066.00,"Psychology Teachers, Postsecondary",Self-Control,1.77,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Innovation,1.3,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Achievement Orientation,2.01,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Intellectual Curiosity,1.64,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Tolerance for Ambiguity,1.56,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Initiative,1.53,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Adaptability,2.05,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Self-Confidence,1.66,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Perseverance,2.08,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Leadership Orientation,1.61,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Humility,1.12,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Sincerity,2.0,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Empathy,2.27,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Cooperation,2.3,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Optimism,2.4,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Social Orientation,2.33,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Cautiousness,0.9,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Attention to Detail,1.76,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Dependability,2.65,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Integrity,2.24,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Stress Tolerance,2.06,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Self-Control,2.14,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Innovation,1.33,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Achievement Orientation,1.95,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Intellectual Curiosity,1.68,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Tolerance for Ambiguity,1.58,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Initiative,1.44,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Adaptability,2.09,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Self-Confidence,1.6,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Perseverance,1.8,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Leadership Orientation,1.5,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Humility,1.22,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Sincerity,2.0,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Empathy,2.37,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Cooperation,2.34,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Optimism,2.49,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Social Orientation,2.26,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Cautiousness,0.77,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Attention to Detail,1.84,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Dependability,2.44,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Integrity,1.79,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Stress Tolerance,1.58,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Self-Control,1.95,Work_Styles,25,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Innovation,2.51,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Achievement Orientation,1.66,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Intellectual Curiosity,1.0,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Tolerance for Ambiguity,1.16,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Initiative,1.72,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Adaptability,1.29,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Self-Confidence,0.54,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Perseverance,1.67,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Leadership Orientation,0.23,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Humility,-0.01,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Sincerity,0.17,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Empathy,0.47,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Cooperation,0.09,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Optimism,0.98,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Social Orientation,0.9,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Cautiousness,0.43,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Attention to Detail,2.28,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Dependability,0.95,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Integrity,0.78,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Stress Tolerance,0.15,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1012.00,Craft Artists,Self-Control,0.66,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Innovation,1.97,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Achievement Orientation,1.09,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Intellectual Curiosity,0.76,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Tolerance for Ambiguity,0.93,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Initiative,1.32,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Adaptability,1.35,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Self-Confidence,0.99,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Perseverance,0.97,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Leadership Orientation,0.64,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Humility,0.64,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Sincerity,1.33,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Empathy,1.35,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Cooperation,1.84,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Optimism,1.39,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Social Orientation,1.97,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Cautiousness,0.67,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Attention to Detail,2.14,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Dependability,2.06,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Integrity,1.01,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Stress Tolerance,1.11,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1023.00,Floral Designers,Self-Control,1.08,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Innovation,2.51,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Achievement Orientation,1.69,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Intellectual Curiosity,1.44,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Tolerance for Ambiguity,1.33,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Initiative,1.18,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Adaptability,1.65,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Self-Confidence,1.24,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Perseverance,1.26,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Leadership Orientation,0.32,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Humility,0.03,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Sincerity,0.65,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Empathy,0.52,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Cooperation,1.14,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Optimism,0.66,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Social Orientation,0.88,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Cautiousness,0.5,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Attention to Detail,2.41,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Dependability,1.71,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Integrity,0.7,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Stress Tolerance,0.72,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1024.00,Graphic Designers,Self-Control,0.7,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1025.00,Interior Designers,Innovation,2.42,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1025.00,Interior Designers,Achievement Orientation,1.71,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1025.00,Interior Designers,Intellectual Curiosity,1.54,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1025.00,Interior Designers,Tolerance for Ambiguity,1.26,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1025.00,Interior Designers,Initiative,1.53,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1025.00,Interior Designers,Adaptability,1.86,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1025.00,Interior Designers,Self-Confidence,1.76,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1025.00,Interior Designers,Perseverance,1.74,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
27-1025.00,Interior Designers,Leadership Orientation,1.39,Work_Styles,27,42,two_level_random_sample,EXP_20260421_003417
